timestamp,cycle,voltage_v,frequency_hz,power_w,thd_percent,outage,micro_outage,pre_fault,voltage_deviation,freq_deviation,voltage_out_of_tolerance,freq_out_of_tolerance,hour,is_peak_hour,is_night,outage_count,micro_outage_count,cycles_since_last_outage
2026-04-08T19:12:22.180578,1114,209.55,52.556,142423.9,13.26,0,0,0,-10.45,2.556,0,1,19,1,0,0,1,1114
2026-04-08T19:12:24.180321,1115,214.28,52.487,159431.0,12.93,0,0,0,-5.72,2.487,0,0,19,1,0,0,1,1115
2026-04-08T19:12:26.180563,1116,222.41,53.054,132935.2,12.49,0,0,0,2.41,3.054,0,1,19,1,0,0,1,1116
2026-04-08T19:12:28.180575,1117,205.38,47.525,145111.4,11.97,0,0,0,-14.62,-2.475,0,0,19,1,0,0,1,1117
2026-04-08T19:12:30.180577,1118,217.64,52.358,136983.1,12.62,0,0,0,-2.36,2.358,0,0,19,1,0,0,1,1118
2026-04-08T19:12:32.180656,1119,204.86,50.462,132029.7,13.96,0,0,0,-15.14,0.462,0,0,19,1,0,0,1,1119
2026-04-08T19:12:34.180653,1120,208.94,54.414,140933.0,12.15,0,0,0,-11.06,4.414,0,1,19,1,0,0,1,1120
2026-04-08T19:12:36.180670,1121,220.49,49.435,143718.7,12.07,0,0,0,0.49,-0.565,0,0,19,1,0,0,1,1121
2026-04-08T19:12:38.180556,1122,218.61,52.154,131999.2,13.05,0,0,0,-1.39,2.154,0,0,19,1,0,0,1,1122
2026-04-08T19:12:40.180664,1123,210.97,53.814,138723.8,13.93,0,0,0,-9.03,3.814,0,1,19,1,0,0,1,1123
2026-04-08T19:12:42.180534,1124,229.13,51.342,153223.7,12.83,0,0,0,9.13,1.342,0,0,19,1,0,0,1,1124
2026-04-08T19:12:44.180835,1125,217.43,54.372,140164.0,13.42,0,0,0,-2.57,4.372,0,1,19,1,0,0,1,1125
2026-04-08T19:12:46.180567,1126,210.64,52.09,148769.9,13.44,0,0,0,-9.36,2.09,0,0,19,1,0,0,1,1126
2026-04-08T19:12:48.180659,1127,217.07,51.652,134053.7,11.32,0,0,0,-2.93,1.652,0,0,19,1,0,0,1,1127
2026-04-08T19:12:50.180687,1128,226.01,50.259,156465.2,14.12,0,0,0,6.01,0.259,0,0,19,1,0,0,1,1128
2026-04-08T19:12:52.180655,1129,242.73,53.019,142118.7,13.01,0,0,0,22.73,3.019,1,1,19,1,0,0,1,1129
2026-04-08T19:12:54.180569,1130,214.3,51.386,152068.5,13.18,0,0,0,-5.7,1.386,0,0,19,1,0,0,1,1130
2026-04-08T19:12:56.180578,1131,244.01,51.568,138663.5,14.05,0,0,0,24.01,1.568,1,0,19,1,0,0,1,1131
2026-04-08T19:12:58.180579,1132,211.84,51.4,135450.7,12.72,0,0,0,-8.16,1.4,0,0,19,1,0,0,1,1132
2026-04-08T19:13:00.180655,1133,223.9,49.903,147975.7,12.27,0,0,0,3.9,-0.097,0,0,19,1,0,0,1,1133
2026-04-08T19:13:02.180578,1134,208.32,53.64,153261.0,13.67,0,0,0,-11.68,3.64,0,1,19,1,0,0,1,1134
2026-04-08T19:13:04.180884,1135,225.41,50.813,131656.8,13.92,0,0,0,5.41,0.813,0,0,19,1,0,0,1,1135
2026-04-08T19:13:06.180677,1136,203.94,51.256,145514.3,11.79,0,0,0,-16.06,1.256,0,0,19,1,0,0,1,1136
2026-04-08T19:13:08.180656,1137,210.67,51.59,156070.2,12.24,0,0,0,-9.33,1.59,0,0,19,1,0,0,1,1137
2026-04-08T19:13:10.180680,1138,218.9,51.908,151755.1,12.4,0,0,0,-1.1,1.908,0,0,19,1,0,0,1,1138
2026-04-08T19:13:12.180445,1139,216.09,48.619,148405.0,20.99,0,0,0,-3.91,-1.381,0,0,19,1,0,0,1,1139
2026-04-08T19:13:14.181856,1140,219.45,51.198,136596.9,12.15,0,0,0,-0.55,1.198,0,0,19,1,0,0,1,1140
2026-04-08T19:13:16.180547,1141,207.72,50.628,149992.8,13.9,0,0,0,-12.28,0.628,0,0,19,1,0,0,1,1141
2026-04-08T19:13:18.180649,1142,217.83,50.68,148729.0,13.14,0,0,0,-2.17,0.68,0,0,19,1,0,0,1,1142
2026-04-08T19:13:20.180540,1143,209.83,52.589,153684.1,14.21,0,0,0,-10.17,2.589,0,1,19,1,0,0,1,1143
2026-04-08T19:13:22.180525,1144,229.67,50.925,158530.5,13.01,0,0,0,9.67,0.925,0,0,19,1,0,0,1,1144
2026-04-08T19:13:24.180564,1145,215.56,50.875,150957.3,12.85,0,0,0,-4.44,0.875,0,0,19,1,0,0,1,1145
2026-04-08T19:13:26.180647,1146,216.0,51.622,153176.8,12.38,0,0,0,-4.0,1.622,0,0,19,1,0,0,1,1146
2026-04-08T19:13:28.180572,1147,224.1,51.911,143541.2,24.16,0,0,0,4.1,1.911,0,0,19,1,0,0,1,1147
2026-04-08T19:13:30.180678,1148,231.81,49.746,152201.1,12.21,0,0,0,11.81,-0.254,0,0,19,1,0,0,1,1148
2026-04-08T19:13:32.180658,1149,230.54,52.249,154803.8,13.95,0,0,0,10.54,2.249,0,0,19,1,0,0,1,1149
2026-04-08T19:13:34.180556,1150,226.9,49.656,134675.5,13.71,0,0,0,6.9,-0.344,0,0,19,1,0,0,1,1150
2026-04-08T19:13:36.180276,1151,223.2,53.167,146348.8,13.38,0,0,0,3.2,3.167,0,1,19,1,0,0,1,1151
2026-04-08T19:13:38.181150,1152,218.35,52.337,143203.7,12.4,0,0,0,-1.65,2.337,0,0,19,1,0,0,1,1152
2026-04-08T19:13:40.180652,1153,227.69,51.333,132241.8,27.89,0,0,0,7.69,1.333,0,0,19,1,0,0,1,1153
2026-04-08T19:13:42.180685,1154,239.51,50.622,151526.1,14.03,0,0,0,19.51,0.622,0,0,19,1,0,0,1,1154
2026-04-08T19:13:44.180559,1155,218.55,51.707,154889.7,13.33,0,0,0,-1.45,1.707,0,0,19,1,0,0,1,1155
2026-04-08T19:13:46.180661,1156,218.33,54.506,146740.1,12.75,0,0,0,-1.67,4.506,0,1,19,1,0,0,1,1156
2026-04-08T19:13:48.180665,1157,230.03,52.976,152693.0,13.65,0,0,0,10.03,2.976,0,1,19,1,0,0,1,1157
2026-04-08T19:13:50.180677,1158,228.29,48.019,135386.6,12.13,0,0,0,8.29,-1.981,0,0,19,1,0,0,1,1158
2026-04-08T19:13:52.180756,1159,228.42,51.676,138777.6,10.16,0,0,0,8.42,1.676,0,0,19,1,0,0,1,1159
2026-04-08T19:13:54.180519,1160,218.29,53.384,162091.6,13.19,0,0,0,-1.71,3.384,0,1,19,1,0,0,1,1160
2026-04-08T19:13:56.180569,1161,223.08,52.948,157096.7,13.48,0,0,0,3.08,2.948,0,1,19,1,0,0,1,1161
2026-04-08T19:13:58.180573,1162,221.58,51.129,150793.6,13.21,0,0,0,1.58,1.129,0,0,19,1,0,0,1,1162
2026-04-08T19:14:00.180499,1163,209.48,51.797,150707.9,13.38,0,0,0,-10.52,1.797,0,0,19,1,0,0,1,1163
2026-04-08T19:14:02.180550,1164,217.78,51.767,147914.5,13.73,0,0,0,-2.22,1.767,0,0,19,1,0,0,1,1164
2026-04-08T19:14:04.180573,1165,221.96,53.707,130826.9,19.99,0,0,0,1.96,3.707,0,1,19,1,0,0,1,1165
2026-04-08T19:14:06.180739,1166,233.69,51.347,141241.9,12.31,0,0,0,13.69,1.347,0,0,19,1,0,0,1,1166
2026-04-08T19:14:08.180578,1167,199.2,52.512,148177.3,12.93,0,0,0,-20.8,2.512,0,1,19,1,0,0,1,1167
2026-04-08T19:14:10.180650,1168,246.11,49.97,152428.4,12.85,0,0,0,26.11,-0.03,1,0,19,1,0,0,1,1168
2026-04-08T19:14:12.180653,1169,234.62,50.929,138264.6,13.53,0,0,0,14.62,0.929,0,0,19,1,0,0,1,1169
2026-04-08T19:14:14.180557,1170,231.06,51.229,145312.5,16.29,0,0,0,11.06,1.229,0,0,19,1,0,0,1,1170
2026-04-08T19:14:16.180657,1171,220.37,49.184,160529.2,13.84,0,0,0,0.37,-0.816,0,0,19,1,0,0,1,1171
2026-04-08T19:14:18.180580,1172,215.75,52.554,141238.1,19.75,0,0,0,-4.25,2.554,0,1,19,1,0,0,1,1172
2026-04-08T19:14:20.180576,1173,222.64,50.397,154878.0,11.9,0,0,0,2.64,0.397,0,0,19,1,0,0,1,1173
2026-04-08T19:14:22.180645,1174,228.97,50.289,128580.2,12.07,0,0,0,8.97,0.289,0,0,19,1,0,0,1,1174
2026-04-08T19:14:24.180637,1175,217.32,51.968,135787.2,13.22,0,0,0,-2.68,1.968,0,0,19,1,0,0,1,1175
2026-04-08T19:14:26.180662,1176,231.31,53.287,158627.1,12.95,0,0,0,11.31,3.287,0,1,19,1,0,0,1,1176
2026-04-08T19:14:28.180577,1177,230.43,64.461,132325.8,12.03,0,0,0,10.43,14.461,0,1,19,1,0,0,1,1177
2026-04-08T19:14:30.180567,1178,220.7,49.783,145621.1,12.49,0,0,0,0.7,-0.217,0,0,19,1,0,0,1,1178
2026-04-08T19:14:32.180578,1179,224.61,52.535,132096.2,20.13,0,0,0,4.61,2.535,0,1,19,1,0,0,1,1179
2026-04-08T19:14:34.180653,1180,220.96,51.257,138939.3,12.79,0,0,0,0.96,1.257,0,0,19,1,0,0,1,1180
2026-04-08T19:14:36.180663,1181,215.85,51.896,128365.5,13.36,0,0,0,-4.15,1.896,0,0,19,1,0,0,1,1181
2026-04-08T19:14:38.180661,1182,223.96,50.984,153633.2,14.36,0,0,0,3.96,0.984,0,0,19,1,0,0,1,1182
2026-04-08T19:14:40.180513,1183,214.37,50.216,144135.8,12.31,0,0,0,-5.63,0.216,0,0,19,1,0,0,1,1183
2026-04-08T19:14:42.180660,1184,218.8,50.136,148205.7,13.66,0,0,0,-1.2,0.136,0,0,19,1,0,0,1,1184
2026-04-08T19:14:44.180665,1185,218.78,48.311,158269.2,13.56,0,0,0,-1.22,-1.689,0,0,19,1,0,0,1,1185
2026-04-08T19:14:46.180562,1186,205.46,50.516,140898.4,25.24,0,0,0,-14.54,0.516,0,0,19,1,0,0,1,1186
2026-04-08T19:14:48.180668,1187,217.59,52.854,142861.2,14.01,0,0,0,-2.41,2.854,0,1,19,1,0,0,1,1187
2026-04-08T19:14:50.180657,1188,201.26,49.574,130958.5,13.3,0,0,0,-18.74,-0.426,0,0,19,1,0,0,1,1188
2026-04-08T19:14:52.180653,1189,221.66,52.779,142763.2,10.83,0,0,0,1.66,2.779,0,1,19,1,0,0,1,1189
2026-04-08T19:14:54.180649,1190,227.54,50.625,139348.0,13.29,0,0,0,7.54,0.625,0,0,19,1,0,0,1,1190
2026-04-08T19:14:56.180663,1191,213.48,52.759,146022.5,12.32,0,0,0,-6.52,2.759,0,1,19,1,0,0,1,1191
2026-04-08T19:14:58.180786,1192,223.02,54.642,158168.3,13.69,0,0,0,3.02,4.642,0,1,19,1,0,0,1,1192
2026-04-08T19:15:00.180681,1193,213.21,51.017,151957.9,13.79,0,0,0,-6.79,1.017,0,0,19,1,0,0,1,1193
2026-04-08T19:15:02.180648,1194,219.5,51.543,154895.4,13.71,0,0,0,-0.5,1.543,0,0,19,1,0,0,1,1194
2026-04-08T19:15:04.180640,1195,207.39,52.191,159143.5,13.02,0,0,0,-12.61,2.191,0,0,19,1,0,0,1,1195
2026-04-08T19:15:06.180638,1196,226.9,50.714,135425.3,12.0,0,0,0,6.9,0.714,0,0,19,1,0,0,1,1196
2026-04-08T19:15:08.180646,1197,209.35,53.918,143433.1,13.17,0,0,0,-10.65,3.918,0,1,19,1,0,0,1,1197
2026-04-08T19:15:10.180656,1198,219.71,53.769,145806.9,12.91,0,0,0,-0.29,3.769,0,1,19,1,0,0,1,1198
2026-04-08T19:15:12.180648,1199,200.25,53.44,133956.5,11.12,0,0,0,-19.75,3.44,0,1,19,1,0,0,1,1199
2026-04-08T19:15:14.180637,1200,211.07,50.506,149559.7,14.57,0,0,0,-8.93,0.506,0,0,19,1,0,0,1,1200
2026-04-08T19:15:16.180342,1201,241.56,50.356,140309.7,11.23,0,0,0,21.56,0.356,0,0,19,1,0,0,1,1201
2026-04-08T19:15:18.180541,1202,217.91,48.95,155102.9,12.99,0,0,0,-2.09,-1.05,0,0,19,1,0,0,1,1202
2026-04-08T19:15:20.180532,1203,218.33,52.027,139754.4,13.72,0,0,0,-1.67,2.027,0,0,19,1,0,0,1,1203
2026-04-08T19:15:22.180561,1204,213.22,51.026,135172.1,13.19,0,0,0,-6.78,1.026,0,0,19,1,0,0,1,1204
2026-04-08T19:15:24.180521,1205,225.25,49.532,142591.7,11.63,0,0,0,5.25,-0.468,0,0,19,1,0,0,1,1205
2026-04-08T19:15:26.180343,1206,218.93,50.424,136664.8,13.11,0,0,0,-1.07,0.424,0,0,19,1,0,0,1,1206
2026-04-08T19:15:28.180573,1207,216.08,47.884,147689.8,13.93,0,0,0,-3.92,-2.116,0,0,19,1,0,0,1,1207
2026-04-08T19:15:30.180569,1208,235.24,51.096,128498.6,11.79,0,0,0,15.24,1.096,0,0,19,1,0,0,1,1208
2026-04-08T19:15:32.180666,1209,245.58,51.587,152763.0,13.05,0,0,0,25.58,1.587,1,0,19,1,0,0,1,1209
2026-04-08T19:15:34.180537,1210,215.38,51.221,148425.1,12.89,0,0,0,-4.62,1.221,0,0,19,1,0,0,1,1210
2026-04-08T19:15:36.180648,1211,209.53,46.539,150972.7,12.73,0,0,0,-10.47,-3.461,0,1,19,1,0,0,1,1211
2026-04-08T19:15:38.180659,1212,228.2,48.827,140258.3,12.3,0,0,0,8.2,-1.173,0,0,19,1,0,0,1,1212
2026-04-08T19:15:40.180536,1213,215.88,51.849,141262.2,13.17,0,0,0,-4.12,1.849,0,0,19,1,0,0,1,1213
2026-04-08T19:15:42.180507,1214,230.19,50.781,142579.4,12.12,0,0,0,10.19,0.781,0,0,19,1,0,0,1,1214
2026-04-08T19:15:44.180537,1215,226.52,50.531,139096.8,12.78,0,0,0,6.52,0.531,0,0,19,1,0,0,1,1215
2026-04-08T19:15:46.180653,1216,228.67,52.603,159508.5,23.12,0,0,0,8.67,2.603,0,1,19,1,0,0,1,1216
2026-04-08T19:15:48.180644,1217,216.08,49.605,149606.9,14.35,0,0,0,-3.92,-0.395,0,0,19,1,0,0,1,1217
2026-04-08T19:15:50.180340,1218,219.6,49.031,150427.1,14.21,0,0,0,-0.4,-0.969,0,0,19,1,0,0,1,1218
2026-04-08T19:15:52.180662,1219,248.42,50.167,130544.6,13.33,0,0,0,28.42,0.167,1,0,19,1,0,0,1,1219
2026-04-08T19:15:54.180659,1220,226.86,53.666,143326.9,13.25,0,0,0,6.86,3.666,0,1,19,1,0,0,1,1220
2026-04-08T19:15:56.180542,1221,234.08,50.759,139841.0,20.7,0,0,0,14.08,0.759,0,0,19,1,0,0,1,1221
2026-04-08T19:15:58.180527,1222,219.59,52.64,144067.6,12.71,0,0,0,-0.41,2.64,0,1,19,1,0,0,1,1222
2026-04-08T19:16:00.180538,1223,225.86,50.673,133213.7,15.1,0,0,0,5.86,0.673,0,0,19,1,0,0,1,1223
2026-04-08T19:16:02.180650,1224,228.07,52.07,134882.7,12.15,0,0,0,8.07,2.07,0,0,19,1,0,0,1,1224
2026-04-08T19:16:04.180653,1225,235.98,53.431,154865.7,24.39,0,0,0,15.98,3.431,0,1,19,1,0,0,1,1225
2026-04-08T19:16:06.180643,1226,212.31,50.481,155006.8,24.93,0,0,0,-7.69,0.481,0,0,19,1,0,0,1,1226
2026-04-08T19:16:08.180680,1227,229.18,52.064,145122.2,11.39,0,0,0,9.18,2.064,0,0,19,1,0,0,1,1227
2026-04-08T19:16:10.180575,1228,230.11,52.965,141389.3,12.72,0,0,0,10.11,2.965,0,1,19,1,0,0,1,1228
2026-04-08T19:16:12.180647,1229,209.77,53.658,132509.3,12.24,0,0,0,-10.23,3.658,0,1,19,1,0,0,1,1229
2026-04-08T19:16:14.180283,1230,211.78,51.546,150006.0,13.42,0,0,0,-8.22,1.546,0,0,19,1,0,0,1,1230
2026-04-08T19:16:16.180573,1231,219.3,53.045,153565.9,13.48,0,0,0,-0.7,3.045,0,1,19,1,0,0,1,1231
2026-04-08T19:16:18.180649,1232,218.18,52.451,161545.3,13.51,0,0,0,-1.82,2.451,0,0,19,1,0,0,1,1232
2026-04-08T19:16:20.180578,1233,248.03,54.518,145408.9,14.49,0,0,0,28.03,4.518,1,1,19,1,0,0,1,1233
2026-04-08T19:16:22.180348,1234,227.08,52.535,132404.3,19.14,0,0,0,7.08,2.535,0,1,19,1,0,0,1,1234
2026-04-08T19:16:24.180553,1235,240.46,51.43,140636.8,13.38,0,0,0,20.46,1.43,0,0,19,1,0,0,1,1235
2026-04-08T19:16:26.180576,1236,233.3,49.529,155934.5,14.25,0,0,0,13.3,-0.471,0,0,19,1,0,0,1,1236
2026-04-08T19:16:28.180644,1237,221.56,49.18,150657.3,14.65,0,0,0,1.56,-0.82,0,0,19,1,0,0,1,1237
2026-04-08T19:16:30.180646,1238,223.75,51.639,137887.7,15.53,0,0,0,3.75,1.639,0,0,19,1,0,0,1,1238
2026-04-08T19:16:32.180726,1239,224.42,49.348,148864.2,13.95,0,0,0,4.42,-0.652,0,0,19,1,0,0,1,1239
2026-04-08T19:16:34.180671,1240,222.71,52.491,137860.9,14.02,0,0,0,2.71,2.491,0,0,19,1,0,0,1,1240
2026-04-08T19:16:36.180646,1241,200.95,50.291,131985.4,11.96,0,0,0,-19.05,0.291,0,0,19,1,0,0,1,1241
2026-04-08T19:16:38.180660,1242,223.02,50.061,147375.2,13.72,0,0,0,3.02,0.061,0,0,19,1,0,0,1,1242
2026-04-08T19:16:40.180557,1243,224.87,49.561,154982.7,15.39,0,0,0,4.87,-0.439,0,0,19,1,0,0,1,1243
2026-04-08T19:16:42.180537,1244,229.56,49.214,153351.1,12.32,0,0,0,9.56,-0.786,0,0,19,1,0,0,1,1244
2026-04-08T19:16:44.180552,1245,230.29,50.759,136489.9,11.07,0,0,0,10.29,0.759,0,0,19,1,0,0,1,1245
2026-04-08T19:16:46.180576,1246,212.09,49.946,140428.8,25.72,0,0,0,-7.91,-0.054,0,0,19,1,0,0,1,1246
2026-04-08T19:16:48.180537,1247,222.91,51.57,134579.2,11.99,0,0,0,2.91,1.57,0,0,19,1,0,0,1,1247
2026-04-08T19:16:50.180552,1248,227.16,52.624,154062.3,13.76,0,0,0,7.16,2.624,0,1,19,1,0,0,1,1248
2026-04-08T19:16:52.180573,1249,221.37,50.337,130450.1,12.84,0,0,0,1.37,0.337,0,0,19,1,0,0,1,1249
2026-04-08T19:16:54.180568,1250,227.51,52.708,147596.4,13.12,0,0,0,7.51,2.708,0,1,19,1,0,0,1,1250
2026-04-08T19:16:56.180535,1251,221.28,49.791,149318.9,13.27,0,0,0,1.28,-0.209,0,0,19,1,0,0,1,1251
2026-04-08T19:16:58.180568,1252,221.19,49.995,142150.4,12.5,0,0,0,1.19,-0.005,0,0,19,1,0,0,1,1252
2026-04-08T19:17:00.180565,1253,228.06,49.443,149490.0,12.5,0,0,0,8.06,-0.557,0,0,19,1,0,0,1,1253
2026-04-08T19:17:02.180567,1254,229.61,49.616,133066.5,13.35,0,0,0,9.61,-0.384,0,0,19,1,0,0,1,1254
2026-04-08T19:17:04.180569,1255,218.68,52.082,144209.5,11.61,0,0,0,-1.32,2.082,0,0,19,1,0,0,1,1255
2026-04-08T19:17:06.180476,1256,196.87,48.151,135875.6,11.95,0,0,0,-23.13,-1.849,1,0,19,1,0,0,1,1256
2026-04-08T19:17:08.180562,1257,223.21,50.803,143525.7,13.25,0,0,0,3.21,0.803,0,0,19,1,0,0,1,1257
2026-04-08T19:17:10.180550,1258,208.2,51.922,144406.8,12.17,0,0,0,-11.8,1.922,0,0,19,1,0,0,1,1258
2026-04-08T19:17:12.180571,1259,224.37,51.513,131313.3,12.15,0,0,0,4.37,1.513,0,0,19,1,0,0,1,1259
2026-04-08T19:17:14.180573,1260,233.13,51.48,139567.3,13.08,0,0,0,13.13,1.48,0,0,19,1,0,0,1,1260
2026-04-08T19:17:16.180569,1261,210.0,50.709,157452.4,13.54,0,0,0,-10.0,0.709,0,0,19,1,0,0,1,1261
2026-04-08T19:17:18.180572,1262,217.09,53.487,147585.0,11.69,0,0,0,-2.91,3.487,0,1,19,1,0,0,1,1262
2026-04-08T19:17:20.180536,1263,224.62,49.803,151618.0,12.03,0,0,0,4.62,-0.197,0,0,19,1,0,0,1,1263
2026-04-08T19:17:22.180563,1264,224.48,52.612,136428.2,14.24,0,0,0,4.48,2.612,0,1,19,1,0,0,1,1264
2026-04-08T19:17:24.180570,1265,231.12,53.381,146400.0,13.3,0,0,0,11.12,3.381,0,1,19,1,0,0,1,1265
2026-04-08T19:17:26.180528,1266,212.14,49.289,140979.8,14.09,0,0,0,-7.86,-0.711,0,0,19,1,0,0,1,1266
2026-04-08T19:17:28.180575,1267,231.41,53.509,152932.4,12.4,0,0,0,11.41,3.509,0,1,19,1,0,0,1,1267
2026-04-08T19:17:30.180503,1268,229.07,50.622,150181.9,11.81,0,0,0,9.07,0.622,0,0,19,1,0,0,1,1268
2026-04-08T19:17:32.180645,1269,217.91,51.707,138192.4,12.36,0,0,0,-2.09,1.707,0,0,19,1,0,0,1,1269
2026-04-08T19:17:34.180635,1270,203.33,51.755,139788.0,12.34,0,0,0,-16.67,1.755,0,0,19,1,0,0,1,1270
2026-04-08T19:17:36.180577,1271,224.8,50.274,131125.1,13.16,0,0,0,4.8,0.274,0,0,19,1,0,0,1,1271
2026-04-08T19:17:38.180335,1272,237.32,52.917,153397.0,13.2,0,0,0,17.32,2.917,0,1,19,1,0,0,1,1272
2026-04-08T19:17:40.180457,1273,230.33,51.732,148206.0,13.81,0,0,0,10.33,1.732,0,0,19,1,0,0,1,1273
2026-04-08T19:17:42.180706,1274,207.5,50.956,137895.8,13.4,0,0,0,-12.5,0.956,0,0,19,1,0,0,1,1274
2026-04-08T19:17:44.180566,1275,243.78,51.749,132118.7,13.37,0,0,0,23.78,1.749,1,0,19,1,0,0,1,1275
2026-04-08T19:17:46.180510,1276,222.85,52.493,157496.3,14.21,0,0,0,2.85,2.493,0,0,19,1,0,0,1,1276
2026-04-08T19:17:48.180503,1277,237.56,49.843,135165.6,13.56,0,0,0,17.56,-0.157,0,0,19,1,0,0,1,1277
2026-04-08T19:17:50.180530,1278,234.78,49.893,145262.3,11.97,0,0,0,14.78,-0.107,0,0,19,1,0,0,1,1278
2026-04-08T19:17:52.180733,1279,214.04,48.361,144292.3,13.23,0,0,0,-5.96,-1.639,0,0,19,1,0,0,1,1279
2026-04-08T19:17:54.180789,1280,209.6,51.745,150736.5,12.82,0,0,0,-10.4,1.745,0,0,19,1,0,0,1,1280
2026-04-08T19:17:56.180544,1281,217.03,50.74,161070.8,14.94,0,0,0,-2.97,0.74,0,0,19,1,0,0,1,1281
2026-04-08T19:17:58.180635,1282,233.69,54.585,140907.0,13.83,0,0,0,13.69,4.585,0,1,19,1,0,0,1,1282
2026-04-08T19:18:00.180578,1283,226.93,52.771,155998.5,14.4,0,0,0,6.93,2.771,0,1,19,1,0,0,1,1283
2026-04-08T19:18:02.180707,1284,215.63,49.031,137024.4,13.75,0,0,0,-4.37,-0.969,0,0,19,1,0,0,1,1284
2026-04-08T19:18:04.180568,1285,239.03,51.367,145129.0,13.5,0,0,0,19.03,1.367,0,0,19,1,0,0,1,1285
2026-04-08T19:18:06.181006,1286,210.7,49.936,141940.5,13.14,0,0,0,-9.3,-0.064,0,0,19,1,0,0,1,1286
2026-04-08T19:18:08.180653,1287,220.08,50.546,131516.4,11.79,0,0,0,0.08,0.546,0,0,19,1,0,0,1,1287
2026-04-08T19:18:10.180564,1288,222.91,50.956,153337.0,13.57,0,0,0,2.91,0.956,0,0,19,1,0,0,1,1288
2026-04-08T19:18:12.180567,1289,219.64,49.922,160574.8,12.37,0,0,0,-0.36,-0.078,0,0,19,1,0,0,1,1289
2026-04-08T19:18:14.180569,1290,229.88,51.256,154059.4,12.52,0,0,0,9.88,1.256,0,0,19,1,0,0,1,1290
2026-04-08T19:18:16.180522,1291,220.39,51.57,137058.5,13.77,0,0,0,0.39,1.57,0,0,19,1,0,0,1,1291
2026-04-08T19:18:18.180572,1292,229.58,51.401,149796.4,11.89,0,0,0,9.58,1.401,0,0,19,1,0,0,1,1292
2026-04-08T19:18:20.180645,1293,230.09,50.32,135689.9,12.47,0,0,0,10.09,0.32,0,0,19,1,0,0,1,1293
2026-04-08T19:18:22.180640,1294,211.93,52.671,144652.9,13.28,0,0,0,-8.07,2.671,0,1,19,1,0,0,1,1294
2026-04-08T19:18:24.180557,1295,231.12,52.802,152621.2,13.38,0,0,0,11.12,2.802,0,1,19,1,0,0,1,1295
2026-04-08T19:18:26.180511,1296,224.05,52.228,143994.6,12.03,0,0,0,4.05,2.228,0,0,19,1,0,0,1,1296
2026-04-08T19:18:28.180654,1297,228.56,54.757,134306.5,13.82,0,0,0,8.56,4.757,0,1,19,1,0,0,1,1297
2026-04-08T19:18:30.180568,1298,202.07,50.56,164139.5,12.99,0,0,0,-17.93,0.56,0,0,19,1,0,0,1,1298
2026-04-08T19:18:32.180647,1299,206.66,53.229,150619.0,19.76,0,0,0,-13.34,3.229,0,1,19,1,0,0,1,1299
2026-04-08T19:18:34.180642,1300,221.5,52.928,132706.1,11.08,0,0,0,1.5,2.928,0,1,19,1,0,0,1,1300
2026-04-08T19:18:36.180549,1301,238.57,52.423,132424.3,13.17,0,0,0,18.57,2.423,0,0,19,1,0,0,1,1301
2026-04-08T19:18:38.180496,1302,218.24,52.104,134042.8,12.48,0,0,0,-1.76,2.104,0,0,19,1,0,0,1,1302
2026-04-08T19:18:40.180567,1303,232.08,51.39,140866.0,11.62,0,0,0,12.08,1.39,0,0,19,1,0,0,1,1303
2026-04-08T19:18:42.180571,1304,231.27,51.341,138708.8,12.7,0,0,0,11.27,1.341,0,0,19,1,0,0,1,1304
2026-04-08T19:18:44.180573,1305,225.51,51.66,142104.3,13.7,0,0,0,5.51,1.66,0,0,19,1,0,0,1,1305
2026-04-08T19:18:46.180498,1306,237.89,52.266,131580.6,12.39,0,0,0,17.89,2.266,0,0,19,1,0,0,1,1306
2026-04-08T19:18:48.180568,1307,213.16,50.245,142726.1,14.38,0,0,0,-6.84,0.245,0,0,19,1,0,0,1,1307
2026-04-08T19:18:50.180651,1308,228.73,49.193,135224.5,13.05,0,0,0,8.73,-0.807,0,0,19,1,0,0,1,1308
2026-04-08T19:18:52.180579,1309,219.06,52.18,151552.2,13.27,0,0,0,-0.94,2.18,0,0,19,1,0,0,1,1309
2026-04-08T19:18:54.180572,1310,211.37,50.954,158956.2,13.68,0,0,0,-8.63,0.954,0,0,19,1,0,0,1,1310
2026-04-08T19:18:56.180680,1311,208.91,50.346,141696.0,13.89,0,0,0,-11.09,0.346,0,0,19,1,0,0,1,1311
2026-04-08T19:18:58.180883,1312,226.97,50.375,137099.5,12.78,0,0,0,6.97,0.375,0,0,19,1,0,0,1,1312
2026-04-08T19:19:00.180569,1313,218.92,50.91,133789.3,12.21,0,0,0,-1.08,0.91,0,0,19,1,0,0,1,1313
2026-04-08T19:19:02.180579,1314,222.78,51.646,159305.3,20.85,0,0,0,2.78,1.646,0,0,19,1,0,0,1,1314
2026-04-08T19:19:04.180579,1315,212.85,49.439,148735.5,13.35,0,0,0,-7.15,-0.561,0,0,19,1,0,0,1,1315
2026-04-08T19:19:06.180653,1316,227.1,51.935,142430.5,12.48,0,0,0,7.1,1.935,0,0,19,1,0,0,1,1316
2026-04-08T19:19:08.180648,1317,222.76,51.007,146429.7,12.58,0,0,0,2.76,1.007,0,0,19,1,0,0,1,1317
2026-04-08T19:19:10.180430,1318,222.68,53.016,150924.7,12.72,0,0,0,2.68,3.016,0,1,19,1,0,0,1,1318
