timestamp,cycle,voltage_v,frequency_hz,power_w,thd_percent,outage,micro_outage,pre_fault,voltage_deviation,freq_deviation,voltage_out_of_tolerance,freq_out_of_tolerance,hour,is_peak_hour,is_night,outage_count,micro_outage_count,cycles_since_last_outage
2026-04-08T09:58:34.154957,1977,219.75,52.889,200210.9,16.02,0,0,0,-0.25,2.889,0,1,9,0,0,0,7,1977
2026-04-08T09:58:36.154993,1978,213.77,49.529,196287.3,14.1,0,0,0,-6.23,-0.471,0,0,9,0,0,0,7,1978
2026-04-08T09:58:38.154956,1979,219.57,54.475,183894.5,15.93,0,0,0,-0.43,4.475,0,1,9,0,0,0,7,1979
2026-04-08T09:58:40.154995,1980,216.7,50.313,190487.1,16.31,0,0,0,-3.3,0.313,0,0,9,0,0,0,7,1980
2026-04-08T09:58:42.154958,1981,193.86,50.114,189090.1,14.08,0,0,0,-26.14,0.114,1,0,9,0,0,0,7,1981
2026-04-08T09:58:44.155005,1982,221.67,53.107,192155.6,14.28,0,0,0,1.67,3.107,0,1,9,0,0,0,7,1982
2026-04-08T09:58:46.154967,1983,216.3,52.119,188494.1,15.84,0,0,0,-3.7,2.119,0,0,9,0,0,0,7,1983
2026-04-08T09:58:48.154983,1984,212.31,52.579,183211.9,15.74,0,0,0,-7.69,2.579,0,1,9,0,0,0,7,1984
2026-04-08T09:58:50.154965,1985,212.12,48.793,184557.9,12.65,0,0,0,-7.88,-1.207,0,0,9,0,0,0,7,1985
2026-04-08T09:58:52.154988,1986,220.71,54.039,186812.9,14.14,0,0,0,0.71,4.039,0,1,9,0,0,0,7,1986
2026-04-08T09:58:54.154975,1987,210.79,53.381,182787.3,13.99,0,0,0,-9.21,3.381,0,1,9,0,0,0,7,1987
2026-04-08T09:58:56.154981,1988,208.61,52.585,178352.0,14.48,0,0,0,-11.39,2.585,0,1,9,0,0,0,7,1988
2026-04-08T09:58:58.154952,1989,210.06,54.493,185907.8,14.4,0,0,0,-9.94,4.493,0,1,9,0,0,0,7,1989
2026-04-08T09:59:00.154965,1990,205.96,48.678,191491.4,14.81,0,0,0,-14.04,-1.322,0,0,9,0,0,0,7,1990
2026-04-08T09:59:02.154975,1991,223.77,54.217,181033.0,14.37,0,0,0,3.77,4.217,0,1,9,0,0,0,7,1991
2026-04-08T09:59:04.154974,1992,251.65,50.322,182768.3,14.67,0,0,0,31.65,0.322,1,0,9,0,0,0,7,1992
2026-04-08T09:59:06.154945,1993,207.56,55.283,183110.9,14.39,0,0,0,-12.44,5.283,0,1,9,0,0,0,7,1993
2026-04-08T09:59:08.155113,1994,198.28,52.912,186737.5,13.35,0,0,0,-21.72,2.912,0,1,9,0,0,0,7,1994
2026-04-08T09:59:10.155008,1995,221.49,53.544,184674.7,14.66,0,0,0,1.49,3.544,0,1,9,0,0,0,7,1995
2026-04-08T09:59:12.155012,1996,218.05,53.134,181317.5,15.03,0,0,0,-1.95,3.134,0,1,9,0,0,0,7,1996
2026-04-08T09:59:14.154948,1997,216.33,53.244,170141.1,13.8,0,0,0,-3.67,3.244,0,1,9,0,0,0,7,1997
2026-04-08T09:59:16.155061,1998,212.61,51.16,179540.1,13.03,0,0,0,-7.39,1.16,0,0,9,0,0,0,7,1998
2026-04-08T09:59:18.155019,1999,221.03,53.489,196773.5,12.94,0,0,0,1.03,3.489,0,1,9,0,0,0,7,1999
2026-04-08T09:59:20.154996,2000,200.34,50.974,174588.4,14.37,0,0,0,-19.66,0.974,0,0,9,0,0,0,7,2000
2026-04-08T09:59:22.154981,2001,202.0,47.904,170139.3,14.61,0,0,0,-18.0,-2.096,0,0,9,0,0,0,7,2001
2026-04-08T09:59:24.155061,2002,211.64,53.646,183654.6,16.09,0,0,0,-8.36,3.646,0,1,9,0,0,0,7,2002
2026-04-08T09:59:26.155009,2003,217.4,49.272,177060.6,14.85,0,0,0,-2.6,-0.728,0,0,9,0,0,0,7,2003
2026-04-08T09:59:28.154957,2004,202.53,53.236,189942.7,14.94,0,0,0,-17.47,3.236,0,1,9,0,0,0,7,2004
2026-04-08T09:59:30.154917,2005,240.66,54.744,174645.7,21.94,0,0,0,20.66,4.744,0,1,9,0,0,0,7,2005
2026-04-08T09:59:32.154984,2006,223.6,49.333,185203.6,14.64,0,0,0,3.6,-0.667,0,0,9,0,0,0,7,2006
2026-04-08T09:59:34.155002,2007,223.72,51.68,186890.8,15.86,0,0,0,3.72,1.68,0,0,9,0,0,0,7,2007
2026-04-08T09:59:36.154991,2008,213.66,51.997,189918.6,14.98,0,0,0,-6.34,1.997,0,0,9,0,0,0,7,2008
2026-04-08T09:59:38.154953,2009,194.98,54.674,173553.5,13.58,0,0,0,-25.02,4.674,1,1,9,0,0,0,7,2009
2026-04-08T09:59:40.154810,2010,208.79,49.055,189247.0,14.93,0,0,0,-11.21,-0.945,0,0,9,0,0,0,7,2010
2026-04-08T09:59:42.155039,2011,216.65,49.128,181114.5,14.68,0,0,0,-3.35,-0.872,0,0,9,0,0,0,7,2011
2026-04-08T09:59:44.154997,2012,224.07,56.819,170038.1,14.92,0,0,0,4.07,6.819,0,1,9,0,0,0,7,2012
2026-04-08T09:59:46.154920,2013,203.95,48.296,189325.2,14.77,0,0,0,-16.05,-1.704,0,0,9,0,0,0,7,2013
2026-04-08T09:59:48.155103,2014,211.73,49.055,190022.0,13.02,0,0,0,-8.27,-0.945,0,0,9,0,0,0,7,2014
2026-04-08T09:59:50.155016,2015,215.57,53.072,172195.0,12.63,0,0,0,-4.43,3.072,0,1,9,0,0,0,7,2015
2026-04-08T09:59:52.154987,2016,235.35,52.629,189539.0,14.11,0,0,0,15.35,2.629,0,1,9,0,0,0,7,2016
2026-04-08T09:59:54.154960,2017,211.34,55.625,169745.4,12.9,0,0,0,-8.66,5.625,0,1,9,0,0,0,7,2017
2026-04-08T09:59:56.155007,2018,191.06,57.366,182712.0,15.01,0,0,0,-28.94,7.366,1,1,9,0,0,0,7,2018
2026-04-08T09:59:58.155003,2019,212.98,50.373,185196.2,15.29,0,0,0,-7.02,0.373,0,0,9,0,0,0,7,2019
2026-04-08T10:00:00.154872,2020,212.52,50.819,191009.7,14.41,0,0,0,-7.48,0.819,0,0,10,0,0,0,7,2020
2026-04-08T10:00:02.154923,2021,208.42,51.631,197975.9,15.56,0,0,0,-11.58,1.631,0,0,10,0,0,0,7,2021
2026-04-08T10:00:04.154961,2022,209.86,49.047,189485.9,15.99,0,0,0,-10.14,-0.953,0,0,10,0,0,0,7,2022
2026-04-08T10:00:06.154970,2023,203.54,55.664,192790.8,15.38,0,0,0,-16.46,5.664,0,1,10,0,0,0,7,2023
2026-04-08T10:00:08.154952,2024,206.05,49.586,171909.1,14.35,0,0,0,-13.95,-0.414,0,0,10,0,0,0,7,2024
2026-04-08T10:00:10.154931,2025,199.19,53.142,173762.4,14.36,0,0,0,-20.81,3.142,0,1,10,0,0,0,7,2025
2026-04-08T10:00:12.154972,2026,209.26,49.512,183710.8,13.86,0,0,0,-10.74,-0.488,0,0,10,0,0,0,7,2026
2026-04-08T10:00:14.154917,2027,209.75,52.649,191396.8,15.19,0,0,0,-10.25,2.649,0,1,10,0,0,0,7,2027
2026-04-08T10:00:16.154960,2028,217.01,50.311,189129.8,13.49,0,0,0,-2.99,0.311,0,0,10,0,0,0,7,2028
2026-04-08T10:00:18.154952,2029,213.33,54.06,193427.9,16.36,0,0,0,-6.67,4.06,0,1,10,0,0,0,7,2029
2026-04-08T10:00:20.154948,2030,220.73,49.295,178522.8,13.42,0,0,0,0.73,-0.705,0,0,10,0,0,0,7,2030
2026-04-08T10:00:22.154924,2031,227.67,50.356,180968.8,15.1,0,0,0,7.67,0.356,0,0,10,0,0,0,7,2031
2026-04-08T10:00:24.154970,2032,194.5,49.48,190579.0,15.18,0,0,0,-25.5,-0.52,1,0,10,0,0,0,7,2032
2026-04-08T10:00:26.154926,2033,201.66,50.036,195187.6,16.47,0,0,0,-18.34,0.036,0,0,10,0,0,0,7,2033
2026-04-08T10:00:28.154908,2034,223.36,47.956,181789.7,14.14,0,0,0,3.36,-2.044,0,0,10,0,0,0,7,2034
2026-04-08T10:00:30.154931,2035,233.44,51.986,180963.7,13.5,0,0,0,13.44,1.986,0,0,10,0,0,0,7,2035
2026-04-08T10:00:32.154924,2036,221.2,48.679,199131.5,15.13,0,0,0,1.2,-1.321,0,0,10,0,0,0,7,2036
2026-04-08T10:00:34.154924,2037,219.61,50.7,194705.0,16.37,0,0,0,-0.39,0.7,0,0,10,0,0,0,7,2037
2026-04-08T10:00:36.154922,2038,206.94,56.555,184279.6,14.73,0,0,0,-13.06,6.555,0,1,10,0,0,0,7,2038
2026-04-08T10:00:38.154947,2039,224.02,52.374,182729.2,13.91,0,0,0,4.02,2.374,0,0,10,0,0,0,7,2039
2026-04-08T10:00:40.154914,2040,234.1,54.926,193416.4,16.75,0,0,0,14.1,4.926,0,1,10,0,0,0,7,2040
2026-04-08T10:00:42.154925,2041,214.0,53.74,189544.1,15.28,0,0,0,-6.0,3.74,0,1,10,0,0,0,7,2041
2026-04-08T10:00:44.154942,2042,211.31,52.265,171715.0,12.96,0,0,0,-8.69,2.265,0,0,10,0,0,0,7,2042
2026-04-08T10:00:46.154937,2043,220.82,50.491,197487.0,14.54,0,0,0,0.82,0.491,0,0,10,0,0,0,7,2043
2026-04-08T10:00:48.154903,2044,214.46,49.509,187503.5,14.13,0,0,0,-5.54,-0.491,0,0,10,0,0,0,7,2044
2026-04-08T10:00:50.154921,2045,204.83,54.896,184801.9,13.39,0,0,0,-15.17,4.896,0,1,10,0,0,0,7,2045
2026-04-08T10:00:52.154939,2046,213.61,52.061,172213.6,13.24,0,0,0,-6.39,2.061,0,0,10,0,0,0,7,2046
2026-04-08T10:00:54.154910,2047,228.33,52.21,181897.2,14.41,0,0,0,8.33,2.21,0,0,10,0,0,0,7,2047
2026-04-08T10:00:56.154959,2048,226.08,53.958,189394.9,25.09,0,0,0,6.08,3.958,0,1,10,0,0,0,7,2048
2026-04-08T10:00:58.154931,2049,208.59,53.288,176137.3,14.8,0,0,0,-11.41,3.288,0,1,10,0,0,0,7,2049
2026-04-08T10:01:00.154957,2050,207.46,49.418,175952.3,14.7,0,0,0,-12.54,-0.582,0,0,10,0,0,0,7,2050
2026-04-08T10:01:02.154944,2051,220.23,53.823,192526.7,14.76,0,0,0,0.23,3.823,0,1,10,0,0,0,7,2051
2026-04-08T10:01:04.154959,2052,209.19,51.104,200204.9,13.64,0,0,0,-10.81,1.104,0,0,10,0,0,0,7,2052
2026-04-08T10:01:06.154957,2053,227.62,51.713,190861.5,14.1,0,0,0,7.62,1.713,0,0,10,0,0,0,7,2053
2026-04-08T10:01:08.154936,2054,189.43,55.887,189762.0,13.42,0,0,0,-30.57,5.887,1,1,10,0,0,0,7,2054
2026-04-08T10:01:10.154956,2055,217.01,51.357,184240.4,13.97,0,0,0,-2.99,1.357,0,0,10,0,0,0,7,2055
2026-04-08T10:01:12.154943,2056,218.37,51.293,187843.5,15.5,0,0,0,-1.63,1.293,0,0,10,0,0,0,7,2056
2026-04-08T10:01:14.154991,2057,195.9,51.572,178493.9,14.48,0,0,0,-24.1,1.572,1,0,10,0,0,0,7,2057
2026-04-08T10:01:16.154967,2058,209.93,49.045,186250.7,15.53,0,0,0,-10.07,-0.955,0,0,10,0,0,0,7,2058
2026-04-08T10:01:18.154952,2059,200.2,51.809,187601.8,13.35,0,0,0,-19.8,1.809,0,0,10,0,0,0,7,2059
2026-04-08T10:01:20.154958,2060,210.59,52.485,197579.3,15.71,0,0,0,-9.41,2.485,0,0,10,0,0,0,7,2060
2026-04-08T10:01:22.154952,2061,217.24,51.83,170648.8,11.78,0,0,0,-2.76,1.83,0,0,10,0,0,0,7,2061
2026-04-08T10:01:24.154953,2062,206.51,53.401,180222.4,13.5,0,0,0,-13.49,3.401,0,1,10,0,0,0,7,2062
2026-04-08T10:01:26.154934,2063,215.36,50.88,188030.7,15.03,0,0,0,-4.64,0.88,0,0,10,0,0,0,7,2063
2026-04-08T10:01:28.154954,2064,197.12,50.713,193178.4,15.16,0,0,0,-22.88,0.713,1,0,10,0,0,0,7,2064
2026-04-08T10:01:30.154934,2065,215.73,48.945,198862.2,14.99,0,0,0,-4.27,-1.055,0,0,10,0,0,0,7,2065
2026-04-08T10:01:32.154942,2066,215.6,56.648,171444.9,15.71,0,0,0,-4.4,6.648,0,1,10,0,0,0,7,2066
2026-04-08T10:01:34.154957,2067,198.64,52.668,180394.9,14.84,0,0,0,-21.36,2.668,0,1,10,0,0,0,7,2067
2026-04-08T10:01:36.154952,2068,214.6,55.157,189412.0,15.45,0,0,0,-5.4,5.157,0,1,10,0,0,0,7,2068
2026-04-08T10:01:38.154939,2069,221.43,51.69,175598.2,11.61,0,0,0,1.43,1.69,0,0,10,0,0,0,7,2069
2026-04-08T10:01:40.154957,2070,211.61,53.722,187740.9,13.93,0,0,0,-8.39,3.722,0,1,10,0,0,0,7,2070
2026-04-08T10:01:42.154939,2071,212.77,48.704,177752.3,14.39,0,0,0,-7.23,-1.296,0,0,10,0,0,0,7,2071
2026-04-08T10:01:44.154953,2072,225.41,59.67,177750.6,13.7,0,0,0,5.41,9.67,0,1,10,0,0,0,7,2072
2026-04-08T10:01:46.154960,2073,218.38,50.129,197662.4,21.41,0,0,0,-1.62,0.129,0,0,10,0,0,0,7,2073
2026-04-08T10:01:48.154964,2074,205.84,53.33,198940.2,14.93,0,0,0,-14.16,3.33,0,1,10,0,0,0,7,2074
2026-04-08T10:01:50.154954,2075,242.3,48.532,173840.0,13.22,0,0,0,22.3,-1.468,1,0,10,0,0,0,7,2075
2026-04-08T10:01:52.154897,2076,186.4,51.773,179467.3,15.64,0,0,0,-33.6,1.773,1,0,10,0,0,0,7,2076
2026-04-08T10:01:54.154946,2077,203.65,47.959,196982.0,13.9,0,0,0,-16.35,-2.041,0,0,10,0,0,0,7,2077
2026-04-08T10:01:56.154965,2078,198.17,54.317,189644.8,15.25,0,0,0,-21.83,4.317,0,1,10,0,0,0,7,2078
2026-04-08T10:01:58.154965,2079,216.67,55.106,188830.3,14.14,0,0,0,-3.33,5.106,0,1,10,0,0,0,7,2079
2026-04-08T10:02:00.154964,2080,188.85,49.88,173952.8,14.44,0,0,0,-31.15,-0.12,1,0,10,0,0,0,7,2080
2026-04-08T10:02:02.154806,2081,208.46,49.267,173523.3,13.39,0,0,0,-11.54,-0.733,0,0,10,0,0,0,7,2081
2026-04-08T10:02:04.154762,2082,226.23,50.448,172174.5,15.03,0,0,0,6.23,0.448,0,0,10,0,0,0,7,2082
2026-04-08T10:02:06.154947,2083,202.54,55.161,178077.2,14.82,0,0,0,-17.46,5.161,0,1,10,0,0,0,7,2083
2026-04-08T10:02:08.154925,2084,212.42,53.434,173960.5,13.93,0,0,0,-7.58,3.434,0,1,10,0,0,0,7,2084
2026-04-08T10:02:10.154934,2085,221.94,52.471,191032.6,15.22,0,0,0,1.94,2.471,0,0,10,0,0,0,7,2085
2026-04-08T10:02:12.154932,2086,206.85,50.127,178773.9,15.04,0,0,0,-13.15,0.127,0,0,10,0,0,0,7,2086
2026-04-08T10:02:14.155052,2087,202.23,50.079,193373.7,14.46,0,0,0,-17.77,0.079,0,0,10,0,0,0,7,2087
2026-04-08T10:02:16.154925,2088,215.05,50.061,189109.4,14.86,0,0,0,-4.95,0.061,0,0,10,0,0,0,7,2088
2026-04-08T10:02:18.154913,2089,200.68,46.319,187796.2,13.41,0,0,0,-19.32,-3.681,0,1,10,0,0,0,7,2089
2026-04-08T10:02:20.154953,2090,207.56,52.716,184938.1,14.07,0,0,0,-12.44,2.716,0,1,10,0,0,0,7,2090
2026-04-08T10:02:22.154881,2091,225.1,52.627,194902.7,14.65,0,0,0,5.1,2.627,0,1,10,0,0,0,7,2091
2026-04-08T10:02:24.154934,2092,200.02,51.362,185836.9,14.41,0,0,0,-19.98,1.362,0,0,10,0,0,0,7,2092
2026-04-08T10:02:26.154939,2093,211.5,48.188,182333.1,13.68,0,0,0,-8.5,-1.812,0,0,10,0,0,0,7,2093
2026-04-08T10:02:28.154954,2094,204.27,51.511,174279.3,14.08,0,0,0,-15.73,1.511,0,0,10,0,0,0,7,2094
2026-04-08T10:02:30.154944,2095,175.0,68.397,190574.0,15.32,0,0,0,-45.0,18.397,1,1,10,0,0,0,7,2095
2026-04-08T10:02:32.154993,2096,197.38,50.807,183443.4,15.05,0,0,0,-22.62,0.807,1,0,10,0,0,0,7,2096
2026-04-08T10:02:34.154940,2097,225.15,54.063,196382.6,16.04,0,0,0,5.15,4.063,0,1,10,0,0,0,7,2097
2026-04-08T10:02:36.154942,2098,192.27,48.382,188503.6,14.17,0,0,0,-27.73,-1.618,1,0,10,0,0,0,7,2098
2026-04-08T10:02:38.154949,2099,202.93,50.101,178876.2,14.61,0,0,0,-17.07,0.101,0,0,10,0,0,0,7,2099
2026-04-08T10:02:40.154959,2100,221.1,52.733,178349.4,13.74,0,0,0,1.1,2.733,0,1,10,0,0,0,7,2100
2026-04-08T10:02:42.154767,2101,212.83,51.109,200387.7,16.01,0,0,0,-7.17,1.109,0,0,10,0,0,0,7,2101
2026-04-08T10:02:44.154954,2102,185.92,54.881,191458.5,15.75,0,0,0,-34.08,4.881,1,1,10,0,0,0,7,2102
2026-04-08T10:02:46.154947,2103,235.01,51.487,199558.9,14.49,0,0,0,15.01,1.487,0,0,10,0,0,0,7,2103
2026-04-08T10:02:48.154957,2104,229.13,53.251,173131.7,14.49,0,0,0,9.13,3.251,0,1,10,0,0,0,7,2104
2026-04-08T10:02:50.154942,2105,212.51,52.171,176805.9,12.5,0,0,0,-7.49,2.171,0,0,10,0,0,0,7,2105
2026-04-08T10:02:52.154967,2106,200.4,47.476,192116.2,13.92,0,0,0,-19.6,-2.524,0,1,10,0,0,0,7,2106
2026-04-08T10:02:54.154944,2107,223.15,53.732,172961.7,13.68,0,0,0,3.15,3.732,0,1,10,0,0,0,7,2107
2026-04-08T10:02:56.154939,2108,215.48,47.819,180519.4,14.31,0,0,0,-4.52,-2.181,0,0,10,0,0,0,7,2108
2026-04-08T10:02:58.154943,2109,192.43,48.105,176777.5,15.24,0,0,0,-27.57,-1.895,1,0,10,0,0,0,7,2109
2026-04-08T10:03:00.154966,2110,230.12,54.241,171437.9,14.05,0,0,0,10.12,4.241,0,1,10,0,0,0,7,2110
2026-04-08T10:03:02.154775,2111,222.83,53.571,197156.4,14.75,0,0,0,2.83,3.571,0,1,10,0,0,0,7,2111
2026-04-08T10:03:04.154956,2112,240.37,49.367,192626.4,15.35,0,0,0,20.37,-0.633,0,0,10,0,0,0,7,2112
2026-04-08T10:03:06.154941,2113,209.64,54.149,200798.6,13.55,0,0,0,-10.36,4.149,0,1,10,0,0,0,7,2113
2026-04-08T10:03:08.154881,2114,213.93,46.988,190114.7,14.88,0,0,0,-6.07,-3.012,0,1,10,0,0,0,7,2114
2026-04-08T10:03:10.154829,2115,214.23,54.361,181143.7,15.65,0,0,0,-5.77,4.361,0,1,10,0,0,0,7,2115
2026-04-08T10:03:12.154958,2116,221.33,50.43,178793.7,15.4,0,0,0,1.33,0.43,0,0,10,0,0,0,7,2116
2026-04-08T10:03:14.154797,2117,227.65,50.269,181783.6,14.4,0,0,0,7.65,0.269,0,0,10,0,0,0,7,2117
2026-04-08T10:03:16.154945,2118,208.68,48.2,181545.2,15.17,0,0,0,-11.32,-1.8,0,0,10,0,0,0,7,2118
2026-04-08T10:03:18.155071,2119,210.33,50.589,175734.8,14.84,0,0,0,-9.67,0.589,0,0,10,0,0,0,7,2119
2026-04-08T10:03:20.154985,2120,175.55,48.941,172236.0,12.36,0,0,0,-44.45,-1.059,1,0,10,0,0,0,7,2120
2026-04-08T10:03:22.155018,2121,198.11,64.054,176908.3,12.58,0,0,0,-21.89,14.054,0,1,10,0,0,0,7,2121
2026-04-08T10:03:24.154985,2122,198.87,51.993,189486.2,15.73,0,0,0,-21.13,1.993,0,0,10,0,0,0,7,2122
2026-04-08T10:03:26.155021,2123,223.15,52.795,183729.5,27.24,0,0,0,3.15,2.795,0,1,10,0,0,0,7,2123
2026-04-08T10:03:28.154900,2124,208.03,53.05,187941.8,13.7,0,0,0,-11.97,3.05,0,1,10,0,0,0,7,2124
2026-04-08T10:03:30.154957,2125,205.94,51.286,174534.1,14.64,0,0,0,-14.06,1.286,0,0,10,0,0,0,7,2125
2026-04-08T10:03:32.154967,2126,228.93,50.886,186999.2,14.22,0,0,0,8.93,0.886,0,0,10,0,0,0,7,2126
2026-04-08T10:03:34.154992,2127,208.26,54.636,182507.7,14.26,0,0,0,-11.74,4.636,0,1,10,0,0,0,7,2127
2026-04-08T10:03:36.155007,2128,201.21,55.922,180462.2,15.62,0,0,0,-18.79,5.922,0,1,10,0,0,0,7,2128
2026-04-08T10:03:38.154986,2129,225.68,55.027,173797.1,12.82,0,0,0,5.68,5.027,0,1,10,0,0,0,7,2129
2026-04-08T10:03:40.155039,2130,221.69,47.705,191759.3,14.03,0,0,0,1.69,-2.295,0,0,10,0,0,0,7,2130
2026-04-08T10:03:42.155020,2131,191.72,51.406,184436.0,14.12,0,0,0,-28.28,1.406,1,0,10,0,0,0,7,2131
2026-04-08T10:03:44.155002,2132,198.43,52.566,195144.4,14.63,0,0,0,-21.57,2.566,0,1,10,0,0,0,7,2132
2026-04-08T10:03:46.154937,2133,201.42,67.257,189708.7,16.31,0,0,0,-18.58,17.257,0,1,10,0,0,0,7,2133
2026-04-08T10:03:48.154967,2134,216.38,54.91,191923.2,14.15,0,0,0,-3.62,4.91,0,1,10,0,0,0,7,2134
2026-04-08T10:03:50.154987,2135,219.95,52.355,199361.7,14.45,0,0,0,-0.05,2.355,0,0,10,0,0,0,7,2135
2026-04-08T10:03:52.154975,2136,192.08,54.432,192107.6,15.02,0,0,0,-27.92,4.432,1,1,10,0,0,0,7,2136
2026-04-08T10:03:54.154732,2137,207.35,52.909,191666.8,15.92,0,0,0,-12.65,2.909,0,1,10,0,0,0,7,2137
2026-04-08T10:03:56.154968,2138,237.92,50.641,174915.4,14.8,0,0,0,17.92,0.641,0,0,10,0,0,0,7,2138
2026-04-08T10:03:58.154977,2139,214.99,51.291,183025.1,13.16,0,0,0,-5.01,1.291,0,0,10,0,0,0,7,2139
2026-04-08T10:04:00.154976,2140,217.15,51.858,168881.3,13.68,0,0,0,-2.85,1.858,0,0,10,0,0,0,7,2140
2026-04-08T10:04:02.154946,2141,209.73,50.917,181958.3,14.06,0,0,0,-10.27,0.917,0,0,10,0,0,0,7,2141
2026-04-08T10:04:04.154976,2142,219.0,52.804,189783.4,15.45,0,0,0,-1.0,2.804,0,1,10,0,0,0,7,2142
2026-04-08T10:04:06.154968,2143,209.27,50.208,182425.3,16.25,0,0,0,-10.73,0.208,0,0,10,0,0,0,7,2143
2026-04-08T10:04:08.154974,2144,218.16,54.183,182567.9,15.29,0,0,0,-1.84,4.183,0,1,10,0,0,0,7,2144
2026-04-08T10:04:10.154959,2145,215.45,53.234,179553.4,15.71,0,0,0,-4.55,3.234,0,1,10,0,0,0,7,2145
2026-04-08T10:04:12.154975,2146,220.88,49.863,196455.1,15.45,0,0,0,0.88,-0.137,0,0,10,0,0,0,7,2146
2026-04-08T10:04:14.154969,2147,209.84,54.635,181857.6,14.3,0,0,0,-10.16,4.635,0,1,10,0,0,0,7,2147
2026-04-08T10:04:16.154973,2148,216.72,48.055,179629.1,14.66,0,0,0,-3.28,-1.945,0,0,10,0,0,0,7,2148
2026-04-08T10:04:18.154754,2149,200.3,54.908,173959.8,14.41,0,0,0,-19.7,4.908,0,1,10,0,0,0,7,2149
2026-04-08T10:04:20.154964,2150,219.75,52.214,171796.0,13.69,0,0,0,-0.25,2.214,0,0,10,0,0,0,7,2150
2026-04-08T10:04:22.154977,2151,204.33,53.406,171103.5,14.36,0,0,0,-15.67,3.406,0,1,10,0,0,0,7,2151
2026-04-08T10:04:24.154933,2152,208.25,51.785,179604.2,13.72,0,0,0,-11.75,1.785,0,0,10,0,0,0,7,2152
2026-04-08T10:04:26.154949,2153,212.75,56.49,191537.9,14.18,0,0,0,-7.25,6.49,0,1,10,0,0,0,7,2153
2026-04-08T10:04:28.154978,2154,236.86,53.698,198107.5,15.47,0,0,0,16.86,3.698,0,1,10,0,0,0,7,2154
2026-04-08T10:04:30.154971,2155,210.31,50.586,181163.8,23.63,0,0,0,-9.69,0.586,0,0,10,0,0,0,7,2155
2026-04-08T10:04:32.154980,2156,217.95,51.677,178960.4,14.8,0,0,0,-2.05,1.677,0,0,10,0,0,0,7,2156
2026-04-08T10:04:34.154942,2157,201.85,51.025,179142.4,14.18,0,0,0,-18.15,1.025,0,0,10,0,0,0,7,2157
2026-04-08T10:04:36.154943,2158,187.98,66.591,181726.7,15.28,0,0,0,-32.02,16.591,1,1,10,0,0,0,7,2158
2026-04-08T10:04:38.154982,2159,208.14,51.437,176359.5,14.69,0,0,0,-11.86,1.437,0,0,10,0,0,0,7,2159
2026-04-08T10:04:40.154972,2160,209.61,51.145,179136.8,14.41,0,0,0,-10.39,1.145,0,0,10,0,0,0,7,2160
2026-04-08T10:04:42.154949,2161,212.56,51.384,186604.2,13.82,0,0,0,-7.44,1.384,0,0,10,0,0,0,7,2161
2026-04-08T10:04:44.154980,2162,209.81,53.828,181178.1,14.86,0,0,0,-10.19,3.828,0,1,10,0,0,0,7,2162
2026-04-08T10:04:46.154904,2163,221.28,53.088,192720.6,14.9,0,0,0,1.28,3.088,0,1,10,0,0,0,7,2163
2026-04-08T10:04:48.154966,2164,207.78,51.064,200094.6,16.01,0,0,0,-12.22,1.064,0,0,10,0,0,0,7,2164
2026-04-08T10:04:50.154935,2165,208.71,46.633,187295.7,14.07,0,0,0,-11.29,-3.367,0,1,10,0,0,0,7,2165
2026-04-08T10:04:52.154978,2166,225.24,48.852,198660.1,14.06,0,0,0,5.24,-1.148,0,0,10,0,0,0,7,2166
2026-04-08T10:04:54.154758,2167,197.4,51.005,190067.3,15.59,0,0,0,-22.6,1.005,1,0,10,0,0,0,7,2167
2026-04-08T10:04:56.155017,2168,205.05,49.603,172371.0,13.96,0,0,0,-14.95,-0.397,0,0,10,0,0,0,7,2168
2026-04-08T10:04:58.154943,2169,223.98,52.921,198110.0,16.17,0,0,0,3.98,2.921,0,1,10,0,0,0,7,2169
2026-04-08T10:05:00.154981,2170,216.83,53.993,176069.3,14.66,0,0,0,-3.17,3.993,0,1,10,0,0,0,7,2170
2026-04-08T10:05:02.154970,2171,215.6,53.144,171165.0,14.34,0,0,0,-4.4,3.144,0,1,10,0,0,0,7,2171
2026-04-08T10:05:04.154962,2172,195.59,51.023,178102.6,13.8,0,0,0,-24.41,1.023,1,0,10,0,0,0,7,2172
2026-04-08T10:05:06.154940,2173,226.79,48.073,194867.7,14.05,0,0,0,6.79,-1.927,0,0,10,0,0,0,7,2173
2026-04-08T10:05:08.154964,2174,212.16,49.949,182130.6,14.9,0,0,0,-7.84,-0.051,0,0,10,0,0,0,7,2174
2026-04-08T10:05:10.154961,2175,221.45,52.375,186962.6,13.78,0,0,0,1.45,2.375,0,0,10,0,0,0,7,2175
2026-04-08T10:05:12.154962,2176,202.66,48.445,186599.4,15.35,0,0,0,-17.34,-1.555,0,0,10,0,0,0,7,2176
2026-04-08T10:05:14.154943,2177,217.69,49.196,195470.1,14.81,0,0,0,-2.31,-0.804,0,0,10,0,0,0,7,2177
2026-04-08T10:05:16.154958,2178,209.87,55.592,194196.5,15.54,0,0,0,-10.13,5.592,0,1,10,0,0,0,7,2178
2026-04-08T10:05:18.154650,2179,202.18,50.795,197210.6,15.4,0,0,0,-17.82,0.795,0,0,10,0,0,0,7,2179
2026-04-08T10:05:20.154947,2180,183.85,50.434,174593.4,14.27,0,0,0,-36.15,0.434,1,0,10,0,0,0,7,2180
