timestamp,cycle,voltage_v,frequency_hz,power_w,thd_percent,outage,micro_outage,pre_fault,voltage_deviation,freq_deviation,voltage_out_of_tolerance,freq_out_of_tolerance,hour,is_peak_hour,is_night,outage_count,micro_outage_count,cycles_since_last_outage
2026-04-12T08:45:27.843518,522,228.42,54.501,179429.1,13.92,0,0,0,8.42,4.501,0,1,8,0,0,0,2,522
2026-04-12T08:45:29.843503,523,204.8,53.254,194223.5,14.22,0,0,0,-15.2,3.254,0,1,8,0,0,0,2,523
2026-04-12T08:45:31.843162,524,217.12,53.932,170138.1,14.15,0,0,0,-2.88,3.932,0,1,8,0,0,0,2,524
2026-04-12T08:45:33.843570,525,215.02,48.631,193558.5,13.21,0,0,0,-4.98,-1.369,0,0,8,0,0,0,2,525
2026-04-12T08:45:35.843251,526,208.7,49.229,177689.5,14.08,0,0,0,-11.3,-0.771,0,0,8,0,0,0,2,526
2026-04-12T08:45:37.843555,527,220.48,50.09,170109.9,13.68,0,0,0,0.48,0.09,0,0,8,0,0,0,2,527
2026-04-12T08:45:39.843510,528,227.45,54.743,175180.9,12.35,0,0,0,7.45,4.743,0,1,8,0,0,0,2,528
2026-04-12T08:45:41.843229,529,211.3,54.251,183101.2,14.67,0,0,0,-8.7,4.251,0,1,8,0,0,0,2,529
2026-04-12T08:45:43.843454,530,198.8,50.566,184736.8,13.38,0,0,0,-21.2,0.566,0,0,8,0,0,0,2,530
2026-04-12T08:45:45.843512,531,198.13,50.186,192163.5,15.01,0,0,0,-21.87,0.186,0,0,8,0,0,0,2,531
2026-04-12T08:45:47.843502,532,218.5,47.497,185546.0,14.54,0,0,0,-1.5,-2.503,0,1,8,0,0,0,2,532
2026-04-12T08:45:49.843495,533,211.85,52.182,185923.4,12.59,0,0,0,-8.15,2.182,0,0,8,0,0,0,2,533
2026-04-12T08:45:51.843153,534,202.64,49.715,173484.6,14.1,0,0,0,-17.36,-0.285,0,0,8,0,0,0,2,534
2026-04-12T08:45:53.843515,535,211.65,53.499,169967.9,12.92,0,0,0,-8.35,3.499,0,1,8,0,0,0,2,535
2026-04-12T08:45:55.843460,536,202.33,51.929,167896.4,14.54,0,0,0,-17.67,1.929,0,0,8,0,0,0,2,536
2026-04-12T08:45:57.843227,537,244.65,59.067,193122.4,15.33,0,0,0,24.65,9.067,1,1,8,0,0,0,2,537
2026-04-12T08:45:59.843387,538,210.83,54.306,173232.5,13.89,0,0,0,-9.17,4.306,0,1,8,0,0,0,2,538
2026-04-12T08:46:01.843365,539,195.08,47.866,182700.5,14.3,0,0,0,-24.92,-2.134,1,0,8,0,0,0,2,539
2026-04-12T08:46:03.843237,540,210.22,51.739,179883.1,13.04,0,0,0,-9.78,1.739,0,0,8,0,0,0,2,540
2026-04-12T08:46:05.843628,541,207.43,47.883,178470.0,15.64,0,0,0,-12.57,-2.117,0,0,8,0,0,0,2,541
2026-04-12T08:46:07.843495,542,227.85,49.529,176973.3,16.9,0,0,0,7.85,-0.471,0,0,8,0,0,0,2,542
2026-04-12T08:46:09.843160,543,214.61,54.097,187284.1,24.07,0,0,0,-5.39,4.097,0,1,8,0,0,0,2,543
2026-04-12T08:46:11.843544,544,205.92,50.864,175125.9,28.85,0,0,0,-14.08,0.864,0,0,8,0,0,0,2,544
2026-04-12T08:46:13.843502,545,211.46,51.793,191157.1,14.6,0,0,0,-8.54,1.793,0,0,8,0,0,0,2,545
2026-04-12T08:46:15.843490,546,211.89,47.79,198995.2,14.88,0,0,0,-8.11,-2.21,0,0,8,0,0,0,2,546
2026-04-12T08:46:17.843513,547,219.6,53.372,188678.6,14.11,0,0,0,-0.4,3.372,0,1,8,0,0,0,2,547
2026-04-12T08:46:19.843409,548,234.19,51.205,172109.5,14.11,0,0,0,14.19,1.205,0,0,8,0,0,0,2,548
2026-04-12T08:46:21.843501,549,212.34,50.947,182185.2,16.39,0,0,0,-7.66,0.947,0,0,8,0,0,0,2,549
2026-04-12T08:46:23.843219,550,207.4,67.692,185500.4,14.34,0,0,0,-12.6,17.692,0,1,8,0,0,0,2,550
2026-04-12T08:46:25.843408,551,205.84,49.268,186337.5,14.34,0,0,0,-14.16,-0.732,0,0,8,0,0,0,2,551
2026-04-12T08:46:27.843258,552,209.65,52.296,188908.6,13.84,0,0,0,-10.35,2.296,0,0,8,0,0,0,2,552
2026-04-12T08:46:29.843395,553,199.47,56.889,171739.6,15.18,0,0,0,-20.53,6.889,0,1,8,0,0,0,2,553
2026-04-12T08:46:31.843525,554,220.22,51.049,191798.2,16.51,0,0,0,0.22,1.049,0,0,8,0,0,0,2,554
2026-04-12T08:46:33.843404,555,227.74,51.813,183656.5,14.15,0,0,0,7.74,1.813,0,0,8,0,0,0,2,555
2026-04-12T08:46:35.843552,556,225.73,53.654,170502.3,13.99,0,0,0,5.73,3.654,0,1,8,0,0,0,2,556
2026-04-12T08:46:37.843494,557,230.49,54.501,186463.9,15.63,0,0,0,10.49,4.501,0,1,8,0,0,0,2,557
2026-04-12T08:46:39.843692,558,225.33,52.123,195164.9,16.07,0,0,0,5.33,2.123,0,0,8,0,0,0,2,558
2026-04-12T08:46:41.843500,559,207.58,53.269,169742.3,13.44,0,0,0,-12.42,3.269,0,1,8,0,0,0,2,559
2026-04-12T08:46:43.843241,560,229.73,53.464,178120.9,15.23,0,0,0,9.73,3.464,0,1,8,0,0,0,2,560
2026-04-12T08:46:45.843487,561,209.51,54.463,187173.2,15.66,0,0,0,-10.49,4.463,0,1,8,0,0,0,2,561
2026-04-12T08:46:47.843412,562,196.54,55.741,189983.6,13.47,0,0,0,-23.46,5.741,1,1,8,0,0,0,2,562
2026-04-12T08:46:49.843584,563,221.25,51.624,187402.4,14.6,0,0,0,1.25,1.624,0,0,8,0,0,0,2,563
2026-04-12T08:46:51.843527,564,215.29,47.044,182160.7,13.28,0,0,0,-4.71,-2.956,0,1,8,0,0,0,2,564
2026-04-12T08:46:53.843314,565,204.17,48.198,172100.7,14.42,0,0,0,-15.83,-1.802,0,0,8,0,0,0,2,565
2026-04-12T08:46:55.843438,566,207.36,54.684,185132.1,14.97,0,0,0,-12.64,4.684,0,1,8,0,0,0,2,566
2026-04-12T08:46:57.843420,567,192.51,52.407,193976.0,15.35,0,0,0,-27.49,2.407,1,0,8,0,0,0,2,567
2026-04-12T08:46:59.843358,568,209.51,65.471,193741.6,12.7,0,0,0,-10.49,15.471,0,1,8,0,0,0,2,568
2026-04-12T08:47:01.843174,569,222.45,51.172,187782.8,15.05,0,0,0,2.45,1.172,0,0,8,0,0,0,2,569
2026-04-12T08:47:03.843440,570,220.9,50.536,195714.4,14.72,0,0,0,0.9,0.536,0,0,8,0,0,0,2,570
2026-04-12T08:47:05.843466,571,218.88,49.437,194340.6,13.81,0,0,0,-1.12,-0.563,0,0,8,0,0,0,2,571
2026-04-12T08:47:07.843452,572,198.54,63.263,181468.4,27.2,0,0,0,-21.46,13.263,0,1,8,0,0,0,2,572
2026-04-12T08:47:09.843526,573,196.6,49.722,195222.0,15.42,0,0,0,-23.4,-0.278,1,0,8,0,0,0,2,573
2026-04-12T08:47:11.843497,574,186.99,53.497,202110.8,14.97,0,0,0,-33.01,3.497,1,1,8,0,0,0,2,574
2026-04-12T08:47:13.843276,575,182.83,51.63,177675.9,14.52,0,0,0,-37.17,1.63,1,0,8,0,0,0,2,575
2026-04-12T08:47:15.843495,576,213.48,49.021,181042.4,13.69,0,0,0,-6.52,-0.979,0,0,8,0,0,0,2,576
2026-04-12T08:47:17.843307,577,206.39,52.592,186191.7,13.43,0,0,0,-13.61,2.592,0,1,8,0,0,0,2,577
2026-04-12T08:47:19.843172,578,211.12,51.427,180787.2,13.78,0,0,0,-8.88,1.427,0,0,8,0,0,0,2,578
2026-04-12T08:47:21.843847,579,212.97,50.918,198530.3,14.82,0,0,0,-7.03,0.918,0,0,8,0,0,0,2,579
2026-04-12T08:47:23.843524,580,224.12,53.433,181855.5,14.11,0,0,0,4.12,3.433,0,1,8,0,0,0,2,580
2026-04-12T08:47:25.843517,581,213.58,52.442,201334.5,16.07,0,0,0,-6.42,2.442,0,0,8,0,0,0,2,581
2026-04-12T08:47:27.843514,582,210.47,53.313,191982.9,15.03,0,0,0,-9.53,3.313,0,1,8,0,0,0,2,582
2026-04-12T08:47:29.843530,583,190.29,49.159,195373.4,16.35,0,0,0,-29.71,-0.841,1,0,8,0,0,0,2,583
2026-04-12T08:47:31.843490,584,204.14,48.982,183821.1,13.93,0,0,0,-15.86,-1.018,0,0,8,0,0,0,2,584
2026-04-12T08:47:33.843525,585,210.69,52.044,184036.2,16.02,0,0,0,-9.31,2.044,0,0,8,0,0,0,2,585
2026-04-12T08:47:35.843525,586,227.62,52.522,184696.9,14.43,0,0,0,7.62,2.522,0,1,8,0,0,0,2,586
2026-04-12T08:47:37.843577,587,213.32,54.655,196504.0,16.69,0,0,0,-6.68,4.655,0,1,8,0,0,0,2,587
2026-04-12T08:47:39.843515,588,211.34,54.127,197429.8,14.55,0,0,0,-8.66,4.127,0,1,8,0,0,0,2,588
2026-04-12T08:47:41.843435,589,232.82,48.638,187172.2,14.06,0,0,0,12.82,-1.362,0,0,8,0,0,0,2,589
2026-04-12T08:47:43.843571,590,204.93,62.741,172928.8,15.07,0,0,0,-15.07,12.741,0,1,8,0,0,0,2,590
2026-04-12T08:47:45.843534,591,219.81,54.84,184402.9,12.82,0,0,0,-0.19,4.84,0,1,8,0,0,0,2,591
2026-04-12T08:47:47.843493,592,223.96,50.872,199708.3,14.87,0,0,0,3.96,0.872,0,0,8,0,0,0,2,592
2026-04-12T08:47:49.843532,593,202.7,53.825,174024.7,13.66,0,0,0,-17.3,3.825,0,1,8,0,0,0,2,593
2026-04-12T08:47:51.843529,594,224.25,47.856,200338.1,14.33,0,0,0,4.25,-2.144,0,0,8,0,0,0,2,594
2026-04-12T08:47:53.843511,595,200.42,49.052,171185.7,15.67,0,0,0,-19.58,-0.948,0,0,8,0,0,0,2,595
2026-04-12T08:47:55.843510,596,203.98,50.673,188762.2,12.39,0,0,0,-16.02,0.673,0,0,8,0,0,0,2,596
2026-04-12T08:47:57.843523,597,214.21,53.139,171574.9,13.89,0,0,0,-5.79,3.139,0,1,8,0,0,0,2,597
2026-04-12T08:47:59.843518,598,227.15,48.049,196032.3,16.34,0,0,0,7.15,-1.951,0,0,8,0,0,0,2,598
2026-04-12T08:48:01.843508,599,205.86,54.173,193331.6,14.89,0,0,0,-14.14,4.173,0,1,8,0,0,0,2,599
2026-04-12T08:48:03.843528,600,209.66,51.017,190023.9,14.9,0,0,0,-10.34,1.017,0,0,8,0,0,0,2,600
2026-04-12T08:48:05.843288,601,208.69,54.07,184743.5,13.33,0,0,0,-11.31,4.07,0,1,8,0,0,0,2,601
2026-04-12T08:48:07.843253,602,239.41,55.408,185611.4,12.63,0,0,0,19.41,5.408,0,1,8,0,0,0,2,602
2026-04-12T08:48:09.843485,603,188.59,48.95,172179.8,12.52,0,0,0,-31.41,-1.05,1,0,8,0,0,0,2,603
2026-04-12T08:48:11.843186,604,217.84,51.139,176190.4,14.18,0,0,0,-2.16,1.139,0,0,8,0,0,0,2,604
2026-04-12T08:48:13.843455,605,213.8,46.648,199236.8,14.57,0,0,0,-6.2,-3.352,0,1,8,0,0,0,2,605
2026-04-12T08:48:15.843292,606,212.57,65.398,183397.9,13.29,0,0,0,-7.43,15.398,0,1,8,0,0,0,2,606
2026-04-12T08:48:17.843286,607,213.92,53.72,195053.0,13.04,0,0,0,-6.08,3.72,0,1,8,0,0,0,2,607
2026-04-12T08:48:19.843519,608,197.31,51.343,190325.5,13.98,0,0,0,-22.69,1.343,1,0,8,0,0,0,2,608
2026-04-12T08:48:21.843523,609,199.57,45.619,176244.4,14.3,0,0,0,-20.43,-4.381,0,1,8,0,0,0,2,609
2026-04-12T08:48:23.843482,610,209.13,52.221,172807.2,14.11,0,0,0,-10.87,2.221,0,0,8,0,0,0,2,610
2026-04-12T08:48:25.843467,611,220.16,53.977,184107.4,12.38,0,0,0,0.16,3.977,0,1,8,0,0,0,2,611
2026-04-12T08:48:27.843509,612,213.01,55.765,174940.2,13.34,0,0,0,-6.99,5.765,0,1,8,0,0,0,2,612
2026-04-12T08:48:29.843443,613,210.62,49.251,189638.3,14.13,0,0,0,-9.38,-0.749,0,0,8,0,0,0,2,613
2026-04-12T08:48:31.843462,614,200.9,50.208,192523.1,16.03,0,0,0,-19.1,0.208,0,0,8,0,0,0,2,614
2026-04-12T08:48:33.843507,615,207.88,56.644,188469.4,14.25,0,0,0,-12.12,6.644,0,1,8,0,0,0,2,615
2026-04-12T08:48:35.843525,616,217.87,52.233,196070.4,16.68,0,0,0,-2.13,2.233,0,0,8,0,0,0,2,616
2026-04-12T08:48:37.843516,617,198.59,49.781,197137.0,15.1,0,0,0,-21.41,-0.219,0,0,8,0,0,0,2,617
2026-04-12T08:48:39.843525,618,194.95,51.183,175687.6,14.29,0,0,0,-25.05,1.183,1,0,8,0,0,0,2,618
2026-04-12T08:48:41.843494,619,202.79,50.783,193146.2,14.75,0,0,0,-17.21,0.783,0,0,8,0,0,0,2,619
2026-04-12T08:48:43.843514,620,226.41,52.686,178189.3,24.15,0,0,0,6.41,2.686,0,1,8,0,0,0,2,620
2026-04-12T08:48:45.843522,621,198.94,49.99,177504.7,21.19,0,0,0,-21.06,-0.01,0,0,8,0,0,0,2,621
2026-04-12T08:48:47.843523,622,208.99,48.806,174575.7,14.6,0,0,0,-11.01,-1.194,0,0,8,0,0,0,2,622
2026-04-12T08:48:49.843526,623,216.98,50.485,177377.6,15.9,0,0,0,-3.02,0.485,0,0,8,0,0,0,2,623
2026-04-12T08:48:51.843493,624,227.27,61.085,192546.3,23.96,0,0,0,7.27,11.085,0,1,8,0,0,0,2,624
2026-04-12T08:48:53.843526,625,224.38,53.181,189880.3,13.11,0,0,0,4.38,3.181,0,1,8,0,0,0,2,625
2026-04-12T08:48:55.843236,626,217.38,51.896,197513.8,15.67,0,0,0,-2.62,1.896,0,0,8,0,0,0,2,626
2026-04-12T08:48:57.843602,627,217.43,52.251,195293.4,15.77,0,0,0,-2.57,2.251,0,0,8,0,0,0,2,627
2026-04-12T08:48:59.843509,628,236.63,55.265,183417.5,16.49,0,0,0,16.63,5.265,0,1,8,0,0,0,2,628
2026-04-12T08:49:01.843520,629,208.19,49.609,185250.0,13.56,0,0,0,-11.81,-0.391,0,0,8,0,0,0,2,629
2026-04-12T08:49:03.843594,630,214.24,51.363,176845.2,14.39,0,0,0,-5.76,1.363,0,0,8,0,0,0,2,630
2026-04-12T08:49:05.843903,631,225.04,51.069,180081.2,12.37,0,0,0,5.04,1.069,0,0,8,0,0,0,2,631
2026-04-12T08:49:07.843494,632,218.69,52.441,195817.6,13.04,0,0,0,-1.31,2.441,0,0,8,0,0,0,2,632
2026-04-12T08:49:09.843545,633,190.43,51.4,198428.4,14.63,0,0,0,-29.57,1.4,1,0,8,0,0,0,2,633
2026-04-12T08:49:11.843530,634,229.89,51.854,197141.0,12.78,0,0,0,9.89,1.854,0,0,8,0,0,0,2,634
2026-04-12T08:49:13.843529,635,197.62,57.113,189779.4,17.02,0,0,0,-22.38,7.113,1,1,8,0,0,0,2,635
2026-04-12T08:49:15.843288,636,192.53,52.418,193311.9,14.75,0,0,0,-27.47,2.418,1,0,8,0,0,0,2,636
2026-04-12T08:49:17.843585,637,212.72,53.116,198436.0,14.7,0,0,0,-7.28,3.116,0,1,8,0,0,0,2,637
2026-04-12T08:49:19.843495,638,218.26,58.388,197134.8,15.14,0,0,0,-1.74,8.388,0,1,8,0,0,0,2,638
2026-04-12T08:49:21.843523,639,198.06,53.826,175711.1,14.09,0,0,0,-21.94,3.826,0,1,8,0,0,0,2,639
2026-04-12T08:49:23.843509,640,208.5,51.789,197671.9,13.2,0,0,0,-11.5,1.789,0,0,8,0,0,0,2,640
2026-04-12T08:49:25.843950,641,234.18,53.494,173542.3,14.44,0,0,0,14.18,3.494,0,1,8,0,0,0,2,641
2026-04-12T08:49:27.843519,642,210.92,49.397,191987.3,14.23,0,0,0,-9.08,-0.603,0,0,8,0,0,0,2,642
2026-04-12T08:49:29.843527,643,228.04,57.429,172363.2,13.65,0,0,0,8.04,7.429,0,1,8,0,0,0,2,643
2026-04-12T08:49:31.843483,644,215.95,50.848,172948.4,12.91,0,0,0,-4.05,0.848,0,0,8,0,0,0,2,644
2026-04-12T08:49:33.843495,645,197.65,49.43,183681.7,14.72,0,0,0,-22.35,-0.57,1,0,8,0,0,0,2,645
2026-04-12T08:49:35.843535,646,194.99,52.318,176721.8,14.88,0,0,0,-25.01,2.318,1,0,8,0,0,0,2,646
2026-04-12T08:49:37.843519,647,225.27,50.114,192543.4,14.69,0,0,0,5.27,0.114,0,0,8,0,0,0,2,647
2026-04-12T08:49:39.843522,648,220.94,52.722,168123.3,13.22,0,0,0,0.94,2.722,0,1,8,0,0,0,2,648
2026-04-12T08:49:41.843495,649,213.98,52.948,190090.1,15.6,0,0,0,-6.02,2.948,0,1,8,0,0,0,2,649
2026-04-12T08:49:43.843513,650,216.25,47.1,171937.8,14.38,0,0,0,-3.75,-2.9,0,1,8,0,0,0,2,650
2026-04-12T08:49:45.843572,651,231.75,49.928,188668.8,13.82,0,0,0,11.75,-0.072,0,0,8,0,0,0,2,651
2026-04-12T08:49:47.843509,652,193.96,55.311,181097.3,15.47,0,0,0,-26.04,5.311,1,1,8,0,0,0,2,652
2026-04-12T08:49:49.843433,653,205.05,50.754,177083.7,15.68,0,0,0,-14.95,0.754,0,0,8,0,0,0,2,653
2026-04-12T08:49:51.843485,654,220.11,49.713,188425.9,15.84,0,0,0,0.11,-0.287,0,0,8,0,0,0,2,654
2026-04-12T08:49:53.843520,655,210.68,52.457,182561.7,13.51,0,0,0,-9.32,2.457,0,0,8,0,0,0,2,655
2026-04-12T08:49:55.843545,656,211.54,54.037,172000.9,12.57,0,0,0,-8.46,4.037,0,1,8,0,0,0,2,656
2026-04-12T08:49:57.843585,657,198.51,52.077,184847.4,14.5,0,0,0,-21.49,2.077,0,0,8,0,0,0,2,657
2026-04-12T08:49:59.843382,658,211.59,51.032,191997.8,22.46,0,0,0,-8.41,1.032,0,0,8,0,0,0,2,658
2026-04-12T08:50:01.843515,659,200.08,54.447,190685.5,16.22,0,0,0,-19.92,4.447,0,1,8,0,0,0,2,659
2026-04-12T08:50:03.843754,660,215.85,54.737,190083.1,14.89,0,0,0,-4.15,4.737,0,1,8,0,0,0,2,660
2026-04-12T08:50:05.843549,661,211.55,48.017,176853.3,13.6,0,0,0,-8.45,-1.983,0,0,8,0,0,0,2,661
2026-04-12T08:50:07.843523,662,230.68,50.178,196439.5,15.95,0,0,0,10.68,0.178,0,0,8,0,0,0,2,662
2026-04-12T08:50:09.843488,663,231.15,52.106,197792.3,13.95,0,0,0,11.15,2.106,0,0,8,0,0,0,2,663
2026-04-12T08:50:11.843490,664,228.18,57.287,180563.5,13.86,0,0,0,8.18,7.287,0,1,8,0,0,0,2,664
2026-04-12T08:50:13.843533,665,228.28,53.691,191661.1,15.98,0,0,0,8.28,3.691,0,1,8,0,0,0,2,665
2026-04-12T08:50:15.843520,666,206.85,51.713,192311.8,13.07,0,0,0,-13.15,1.713,0,0,8,0,0,0,2,666
2026-04-12T08:50:17.843509,667,199.61,47.746,176730.8,15.62,0,0,0,-20.39,-2.254,0,0,8,0,0,0,2,667
2026-04-12T08:50:19.843483,668,188.56,48.474,184846.6,26.21,0,0,0,-31.44,-1.526,1,0,8,0,0,0,2,668
2026-04-12T08:50:21.843523,669,206.1,48.4,179357.7,26.25,0,0,0,-13.9,-1.6,0,0,8,0,0,0,2,669
2026-04-12T08:50:23.843488,670,188.49,52.445,181939.6,14.19,0,0,0,-31.51,2.445,1,0,8,0,0,0,2,670
2026-04-12T08:50:25.843492,671,221.68,56.127,184799.3,14.83,0,0,0,1.68,6.127,0,1,8,0,0,0,2,671
2026-04-12T08:50:27.843540,672,213.07,48.254,177161.3,16.72,0,0,0,-6.93,-1.746,0,0,8,0,0,0,2,672
2026-04-12T08:50:29.843522,673,231.85,51.389,190944.9,14.31,0,0,0,11.85,1.389,0,0,8,0,0,0,2,673
2026-04-12T08:50:31.843493,674,204.77,53.529,175643.0,15.35,0,0,0,-15.23,3.529,0,1,8,0,0,0,2,674
2026-04-12T08:50:33.843515,675,205.17,51.222,172493.2,14.31,0,0,0,-14.83,1.222,0,0,8,0,0,0,2,675
2026-04-12T08:50:35.843628,676,211.91,49.923,191029.9,15.34,0,0,0,-8.09,-0.077,0,0,8,0,0,0,2,676
2026-04-12T08:50:37.843512,677,224.58,51.603,190990.1,13.68,0,0,0,4.58,1.603,0,0,8,0,0,0,2,677
2026-04-12T08:50:39.843517,678,207.75,62.882,181544.9,14.99,0,0,0,-12.25,12.882,0,1,8,0,0,0,2,678
2026-04-12T08:50:41.843468,679,229.07,51.155,191054.4,13.8,0,0,0,9.07,1.155,0,0,8,0,0,0,2,679
2026-04-12T08:50:43.843490,680,242.2,50.571,189614.8,14.29,0,0,0,22.2,0.571,1,0,8,0,0,0,2,680
2026-04-12T08:50:45.843531,681,199.85,51.604,188934.1,13.86,0,0,0,-20.15,1.604,0,0,8,0,0,0,2,681
2026-04-12T08:50:47.843522,682,214.28,51.547,186390.5,14.12,0,0,0,-5.72,1.547,0,0,8,0,0,0,2,682
2026-04-12T08:50:49.843850,683,215.68,53.837,175915.7,15.95,0,0,0,-4.32,3.837,0,1,8,0,0,0,2,683
2026-04-12T08:50:51.843533,684,252.17,51.631,198632.8,16.29,0,0,0,32.17,1.631,1,0,8,0,0,0,2,684
2026-04-12T08:50:53.843544,685,220.79,51.681,178151.4,14.15,0,0,0,0.79,1.681,0,0,8,0,0,0,2,685
2026-04-12T08:50:55.843525,686,224.51,49.28,197975.0,14.86,0,0,0,4.51,-0.72,0,0,8,0,0,0,2,686
2026-04-12T08:50:57.843535,687,217.91,53.266,182226.1,22.62,0,0,0,-2.09,3.266,0,1,8,0,0,0,2,687
2026-04-12T08:50:59.843457,688,198.71,50.028,191385.0,16.08,0,0,0,-21.29,0.028,0,0,8,0,0,0,2,688
2026-04-12T08:51:01.843481,689,230.1,51.172,203717.8,15.25,0,0,0,10.1,1.172,0,0,8,0,0,0,2,689
2026-04-12T08:51:03.843493,690,204.37,53.757,179088.5,20.99,0,0,0,-15.63,3.757,0,1,8,0,0,0,2,690
2026-04-12T08:51:05.843532,691,252.4,52.779,184799.9,15.11,0,0,0,32.4,2.779,1,1,8,0,0,0,2,691
2026-04-12T08:51:07.843480,692,207.99,56.392,195709.6,15.01,0,0,0,-12.01,6.392,0,1,8,0,0,0,2,692
2026-04-12T08:51:09.843486,693,232.52,52.446,197209.5,12.4,0,0,0,12.52,2.446,0,0,8,0,0,0,2,693
2026-04-12T08:51:11.843439,694,207.9,51.424,173834.9,13.31,0,0,0,-12.1,1.424,0,0,8,0,0,0,2,694
2026-04-12T08:51:13.843551,695,225.63,53.339,186214.3,14.03,0,0,0,5.63,3.339,0,1,8,0,0,0,2,695
2026-04-12T08:51:15.843968,696,208.25,52.89,177605.5,14.44,0,0,0,-11.75,2.89,0,1,8,0,0,0,2,696
2026-04-12T08:51:17.843495,697,216.5,50.089,170641.0,13.19,0,0,0,-3.5,0.089,0,0,8,0,0,0,2,697
2026-04-12T08:51:19.843422,698,222.95,53.755,196764.6,16.12,0,0,0,2.95,3.755,0,1,8,0,0,0,2,698
2026-04-12T08:51:21.843481,699,224.0,50.059,173375.4,14.25,0,0,0,4.0,0.059,0,0,8,0,0,0,2,699
2026-04-12T08:51:23.843469,700,197.0,52.095,186486.8,15.44,0,0,0,-23.0,2.095,1,0,8,0,0,0,2,700
2026-04-12T08:51:25.843483,701,199.03,51.613,173557.9,14.23,0,0,0,-20.97,1.613,0,0,8,0,0,0,2,701
2026-04-12T08:51:27.843471,702,210.99,53.238,172587.9,14.53,0,0,0,-9.01,3.238,0,1,8,0,0,0,2,702
2026-04-12T08:51:29.843492,703,230.66,49.404,186934.5,14.59,0,0,0,10.66,-0.596,0,0,8,0,0,0,2,703
2026-04-12T08:51:31.843482,704,200.56,50.14,174003.2,13.1,0,0,0,-19.44,0.14,0,0,8,0,0,0,2,704
2026-04-12T08:51:33.843586,705,205.52,48.898,173475.8,12.81,0,0,0,-14.48,-1.102,0,0,8,0,0,0,2,705
2026-04-12T08:51:35.843466,706,218.48,50.399,189933.7,13.66,0,0,0,-1.52,0.399,0,0,8,0,0,0,2,706
2026-04-12T08:51:37.843478,707,214.58,48.848,194348.9,14.55,0,0,0,-5.42,-1.152,0,0,8,0,0,0,2,707
2026-04-12T08:51:39.843397,708,201.36,49.644,190496.4,16.49,0,0,0,-18.64,-0.356,0,0,8,0,0,0,2,708
2026-04-12T08:51:41.843487,709,225.35,49.763,174202.5,13.9,0,0,0,5.35,-0.237,0,0,8,0,0,0,2,709
2026-04-12T08:51:43.843575,710,221.35,55.595,191435.3,15.19,0,0,0,1.35,5.595,0,1,8,0,0,0,2,710
2026-04-12T08:51:45.843434,711,221.79,51.812,194594.0,14.34,0,0,0,1.79,1.812,0,0,8,0,0,0,2,711
2026-04-12T08:51:47.843411,712,211.59,50.028,173874.6,14.18,0,0,0,-8.41,0.028,0,0,8,0,0,0,2,712
2026-04-12T08:51:49.843394,713,193.26,48.432,177042.5,13.53,0,0,0,-26.74,-1.568,1,0,8,0,0,0,2,713
2026-04-12T08:51:51.843478,714,215.04,51.053,195004.5,14.14,0,0,0,-4.96,1.053,0,0,8,0,0,0,2,714
2026-04-12T08:51:53.843469,715,245.67,46.951,172555.4,15.37,0,0,0,25.67,-3.049,1,1,8,0,0,0,2,715
2026-04-12T08:51:55.843456,716,214.65,49.829,198265.2,13.09,0,0,0,-5.35,-0.171,0,0,8,0,0,0,2,716
2026-04-12T08:51:57.843465,717,202.6,54.167,194791.3,14.87,0,0,0,-17.4,4.167,0,1,8,0,0,0,2,717
2026-04-12T08:51:59.843451,718,223.08,53.568,184107.0,24.77,0,0,0,3.08,3.568,0,1,8,0,0,0,2,718
2026-04-12T08:52:01.843499,719,208.88,51.08,179760.2,15.91,0,0,0,-11.12,1.08,0,0,8,0,0,0,2,719
2026-04-12T08:52:03.843430,720,210.36,52.197,197588.9,14.93,0,0,0,-9.64,2.197,0,0,8,0,0,0,2,720
2026-04-12T08:52:05.843483,721,213.44,51.96,175104.0,15.71,0,0,0,-6.56,1.96,0,0,8,0,0,0,2,721
2026-04-12T08:52:07.843470,722,201.96,54.847,199661.5,17.41,0,0,0,-18.04,4.847,0,1,8,0,0,0,2,722
2026-04-12T08:52:09.843472,723,213.05,51.61,199775.3,15.19,0,0,0,-6.95,1.61,0,0,8,0,0,0,2,723
2026-04-12T08:52:11.844165,724,208.69,55.598,179546.7,14.69,0,0,0,-11.31,5.598,0,1,8,0,0,0,2,724
2026-04-12T08:52:13.843521,725,228.29,52.211,183704.6,14.77,0,0,0,8.29,2.211,0,0,8,0,0,0,2,725
2026-04-12T08:52:15.843532,726,229.0,50.846,181443.2,14.45,0,0,0,9.0,0.846,0,0,8,0,0,0,2,726
2026-04-12T08:52:17.843529,727,224.06,42.405,193727.7,15.07,0,0,0,4.06,-7.595,0,1,8,0,0,0,2,727
2026-04-12T08:52:19.843444,728,214.74,50.274,200037.1,13.97,0,0,0,-5.26,0.274,0,0,8,0,0,0,2,728
2026-04-12T08:52:21.843535,729,206.61,53.827,178851.8,14.08,0,0,0,-13.39,3.827,0,1,8,0,0,0,2,729
2026-04-12T08:52:23.843517,730,226.87,51.243,176168.8,14.52,0,0,0,6.87,1.243,0,0,8,0,0,0,2,730
2026-04-12T08:52:25.843521,731,247.25,52.775,187903.9,15.47,0,0,0,27.25,2.775,1,1,8,0,0,0,2,731
