timestamp,cycle,voltage_v,frequency_hz,power_w,thd_percent,outage,micro_outage,pre_fault,voltage_deviation,freq_deviation,voltage_out_of_tolerance,freq_out_of_tolerance,hour,is_peak_hour,is_night,outage_count,micro_outage_count,cycles_since_last_outage
2026-04-07T18:49:32.697081,1331,205.0,47.189,150742.4,14.62,0,0,0,-15.0,-2.811,0,1,18,1,0,2,3,638
2026-04-07T18:49:34.696496,1332,212.31,52.2,143342.9,10.44,0,0,0,-7.69,2.2,0,0,18,1,0,2,3,639
2026-04-07T18:49:36.696889,1333,222.28,50.962,146904.9,12.8,0,0,0,2.28,0.962,0,0,18,1,0,2,3,640
2026-04-07T18:49:38.696727,1334,238.89,52.321,136716.7,12.92,0,0,0,18.89,2.321,0,0,18,1,0,2,3,641
2026-04-07T18:49:40.696442,1335,214.03,53.195,152741.3,12.4,0,0,0,-5.97,3.195,0,1,18,1,0,2,3,642
2026-04-07T18:49:42.696486,1336,211.15,52.195,151798.2,13.12,0,0,0,-8.85,2.195,0,0,18,1,0,2,3,643
2026-04-07T18:49:44.696460,1337,224.8,47.886,129857.9,13.32,0,0,0,4.8,-2.114,0,0,18,1,0,2,3,644
2026-04-07T18:49:46.696845,1338,229.12,51.252,146686.3,12.53,0,0,0,9.12,1.252,0,0,18,1,0,2,3,645
2026-04-07T18:49:48.696661,1339,228.4,50.658,140958.7,12.26,0,0,0,8.4,0.658,0,0,18,1,0,2,3,646
2026-04-07T18:49:50.696909,1340,204.03,53.087,151573.7,14.08,0,0,0,-15.97,3.087,0,1,18,1,0,2,3,647
2026-04-07T18:49:52.696843,1341,208.44,48.696,134726.5,13.99,0,0,0,-11.56,-1.304,0,0,18,1,0,2,3,648
2026-04-07T18:49:54.696424,1342,218.97,48.958,139563.4,10.95,0,0,0,-1.03,-1.042,0,0,18,1,0,2,3,649
2026-04-07T18:49:56.697287,1343,226.25,52.948,146175.4,12.93,0,0,0,6.25,2.948,0,1,18,1,0,2,3,650
2026-04-07T18:49:58.696664,1344,217.68,51.716,149186.4,13.84,0,0,0,-2.32,1.716,0,0,18,1,0,2,3,651
2026-04-07T18:50:00.697056,1345,203.93,49.772,130539.7,13.03,0,0,0,-16.07,-0.228,0,0,18,1,0,2,3,652
2026-04-07T18:50:02.696868,1346,219.88,49.071,143561.9,12.45,0,0,0,-0.12,-0.929,0,0,18,1,0,2,3,653
2026-04-07T18:50:04.697058,1347,218.39,54.191,157941.9,14.41,0,0,0,-1.61,4.191,0,1,18,1,0,2,3,654
2026-04-07T18:50:06.696543,1348,220.97,50.814,139032.8,12.87,0,0,0,0.97,0.814,0,0,18,1,0,2,3,655
2026-04-07T18:50:08.696877,1349,229.8,52.968,136400.0,23.53,0,0,0,9.8,2.968,0,1,18,1,0,2,3,656
2026-04-07T18:50:10.696624,1350,215.09,49.513,136371.6,13.02,0,0,0,-4.91,-0.487,0,0,18,1,0,2,3,657
2026-04-07T18:50:12.697099,1351,218.32,51.403,134428.0,12.24,0,0,0,-1.68,1.403,0,0,18,1,0,2,3,658
2026-04-07T18:50:14.696433,1352,233.93,50.728,154864.1,13.08,0,0,0,13.93,0.728,0,0,18,1,0,2,3,659
2026-04-07T18:50:16.696439,1353,228.28,50.741,137432.4,12.09,0,0,0,8.28,0.741,0,0,18,1,0,2,3,660
2026-04-07T18:50:18.696836,1354,231.61,55.146,142000.6,13.79,0,0,0,11.61,5.146,0,1,18,1,0,2,3,661
2026-04-07T18:50:20.696654,1355,257.45,53.16,134516.3,13.74,0,0,0,37.45,3.16,1,1,18,1,0,2,3,662
2026-04-07T18:50:22.696889,1356,216.25,50.414,139546.7,14.6,0,0,0,-3.75,0.414,0,0,18,1,0,2,3,663
2026-04-07T18:50:24.696954,1357,225.01,52.505,156558.0,12.73,0,0,0,5.01,2.505,0,1,18,1,0,2,3,664
2026-04-07T18:50:26.696865,1358,234.3,51.897,130343.9,12.88,0,0,0,14.3,1.897,0,0,18,1,0,2,3,665
2026-04-07T18:50:28.696880,1359,212.3,52.562,153218.0,11.52,0,0,0,-7.7,2.562,0,1,18,1,0,2,3,666
2026-04-07T18:50:30.696512,1360,217.51,50.087,146669.5,11.28,0,0,0,-2.49,0.087,0,0,18,1,0,2,3,667
2026-04-07T18:50:32.696621,1361,212.94,54.125,139137.2,13.38,0,0,0,-7.06,4.125,0,1,18,1,0,2,3,668
2026-04-07T18:50:34.696525,1362,191.3,51.001,148978.0,12.91,0,0,0,-28.7,1.001,1,0,18,1,0,2,3,669
2026-04-07T18:50:36.696833,1363,221.43,51.414,146315.5,11.98,0,0,0,1.43,1.414,0,0,18,1,0,2,3,670
2026-04-07T18:50:38.696860,1364,230.15,51.455,128017.5,11.67,0,0,0,10.15,1.455,0,0,18,1,0,2,3,671
2026-04-07T18:50:40.696883,1365,216.47,51.418,138908.8,14.03,0,0,0,-3.53,1.418,0,0,18,1,0,2,3,672
2026-04-07T18:50:42.696637,1366,222.37,50.655,159357.5,14.71,0,0,0,2.37,0.655,0,0,18,1,0,2,3,673
2026-04-07T18:50:44.696780,1367,221.4,53.877,135630.9,13.39,0,0,0,1.4,3.877,0,1,18,1,0,2,3,674
2026-04-07T18:50:46.696855,1368,248.41,54.117,130286.1,9.28,0,0,0,28.41,4.117,1,1,18,1,0,2,3,675
2026-04-07T18:50:48.697037,1369,209.41,50.228,137298.8,12.59,0,0,0,-10.59,0.228,0,0,18,1,0,2,3,676
2026-04-07T18:50:50.696890,1370,228.51,52.935,149329.3,13.1,0,0,0,8.51,2.935,0,1,18,1,0,2,3,677
2026-04-07T18:50:52.696494,1371,232.84,52.27,129212.6,13.46,0,0,0,12.84,2.27,0,0,18,1,0,2,3,678
2026-04-07T18:50:54.696412,1372,232.42,50.61,143141.6,12.6,0,0,0,12.42,0.61,0,0,18,1,0,2,3,679
2026-04-07T18:50:56.696752,1373,203.04,51.942,132408.9,13.74,0,0,0,-16.96,1.942,0,0,18,1,0,2,3,680
2026-04-07T18:50:58.696451,1374,216.07,51.765,146360.8,13.33,0,0,0,-3.93,1.765,0,0,18,1,0,2,3,681
2026-04-07T18:51:00.696853,1375,227.7,53.757,150026.4,12.35,0,0,0,7.7,3.757,0,1,18,1,0,2,3,682
2026-04-07T18:51:02.697286,1376,217.73,50.064,147898.9,13.19,0,0,0,-2.27,0.064,0,0,18,1,0,2,3,683
2026-04-07T18:51:04.696895,1377,212.97,52.098,141553.2,13.16,0,0,0,-7.03,2.098,0,0,18,1,0,2,3,684
2026-04-07T18:51:06.696421,1378,221.03,50.253,152626.7,15.93,0,0,0,1.03,0.253,0,0,18,1,0,2,3,685
2026-04-07T18:51:08.696717,1379,220.42,51.087,156135.3,13.88,0,0,0,0.42,1.087,0,0,18,1,0,2,3,686
2026-04-07T18:51:10.696882,1380,232.2,52.428,139157.4,12.02,0,0,0,12.2,2.428,0,0,18,1,0,2,3,687
2026-04-07T18:51:12.698357,1381,223.49,53.584,147487.3,14.94,0,0,0,3.49,3.584,0,1,18,1,0,2,3,688
2026-04-07T18:51:14.697244,1382,231.72,52.457,132918.9,13.38,0,0,0,11.72,2.457,0,0,18,1,0,2,3,689
2026-04-07T18:51:16.696445,1383,217.84,52.656,154100.9,14.18,0,0,0,-2.16,2.656,0,1,18,1,0,2,3,690
2026-04-07T18:51:18.697043,1384,210.59,50.428,148226.0,12.59,0,0,0,-9.41,0.428,0,0,18,1,0,2,3,691
2026-04-07T18:51:20.696538,1385,209.47,52.899,156749.2,16.08,0,0,0,-10.53,2.899,0,1,18,1,0,2,3,692
2026-04-07T18:51:22.696644,1386,229.43,51.492,150245.5,12.21,0,0,0,9.43,1.492,0,0,18,1,0,2,3,693
2026-04-07T18:51:24.697298,1387,236.46,53.422,145639.0,10.7,0,0,0,16.46,3.422,0,1,18,1,0,2,3,694
2026-04-07T18:51:26.696420,1388,226.66,50.612,143896.5,13.74,0,0,0,6.66,0.612,0,0,18,1,0,2,3,695
2026-04-07T18:51:28.696662,1389,224.83,52.462,136358.7,14.66,0,0,0,4.83,2.462,0,0,18,1,0,2,3,696
2026-04-07T18:51:30.697157,1390,210.45,53.073,136946.4,13.38,0,0,0,-9.55,3.073,0,1,18,1,0,2,3,697
2026-04-07T18:51:32.696926,1391,213.75,50.868,148231.6,12.65,0,0,0,-6.25,0.868,0,0,18,1,0,2,3,698
2026-04-07T18:51:34.696503,1392,223.88,50.721,139546.2,13.43,0,0,0,3.88,0.721,0,0,18,1,0,2,3,699
2026-04-07T18:51:36.696888,1393,243.91,53.93,155217.7,14.04,0,0,0,23.91,3.93,1,1,18,1,0,2,3,700
2026-04-07T18:51:38.696684,1394,207.89,55.384,153329.3,14.19,0,0,0,-12.11,5.384,0,1,18,1,0,2,3,701
2026-04-07T18:51:40.696934,1395,230.78,49.119,150378.7,14.67,0,0,0,10.78,-0.881,0,0,18,1,0,2,3,702
2026-04-07T18:51:42.696475,1396,235.21,49.012,133073.3,12.08,0,0,0,15.21,-0.988,0,0,18,1,0,2,3,703
2026-04-07T18:51:44.696855,1397,210.86,52.354,136683.3,12.41,0,0,0,-9.14,2.354,0,0,18,1,0,2,3,704
2026-04-07T18:51:46.696926,1398,218.07,49.055,153026.7,12.91,0,0,0,-1.93,-0.945,0,0,18,1,0,2,3,705
2026-04-07T18:51:48.696749,1399,216.1,52.651,151509.3,13.27,0,0,0,-3.9,2.651,0,1,18,1,0,2,3,706
2026-04-07T18:51:50.696893,1400,210.92,52.783,150984.9,11.6,0,0,0,-9.08,2.783,0,1,18,1,0,2,3,707
2026-04-07T18:51:52.696851,1401,234.29,52.444,137101.4,14.1,0,0,0,14.29,2.444,0,0,18,1,0,2,3,708
2026-04-07T18:51:54.696868,1402,222.96,48.14,157865.9,14.35,0,0,0,2.96,-1.86,0,0,18,1,0,2,3,709
2026-04-07T18:51:56.696909,1403,211.93,53.157,152669.7,12.99,0,0,0,-8.07,3.157,0,1,18,1,0,2,3,710
2026-04-07T18:51:58.696969,1404,220.17,54.271,150794.9,11.75,0,0,0,0.17,4.271,0,1,18,1,0,2,3,711
2026-04-07T18:52:00.696859,1405,238.49,49.609,137593.9,17.77,0,0,0,18.49,-0.391,0,0,18,1,0,2,3,712
2026-04-07T18:52:02.696476,1406,215.36,51.145,149618.1,12.51,0,0,0,-4.64,1.145,0,0,18,1,0,2,3,713
2026-04-07T18:52:04.696883,1407,208.06,49.569,143286.7,13.48,0,0,0,-11.94,-0.431,0,0,18,1,0,2,3,714
2026-04-07T18:52:06.696870,1408,238.68,51.224,142738.5,11.97,0,0,0,18.68,1.224,0,0,18,1,0,2,3,715
2026-04-07T18:52:08.696846,1409,218.22,53.29,154478.8,13.2,0,0,0,-1.78,3.29,0,1,18,1,0,2,3,716
2026-04-07T18:52:10.697063,1410,220.46,51.481,143100.7,11.32,0,0,0,0.46,1.481,0,0,18,1,0,2,3,717
2026-04-07T18:52:12.696401,1411,216.28,50.77,141234.0,12.97,0,0,0,-3.72,0.77,0,0,18,1,0,2,3,718
2026-04-07T18:52:14.696833,1412,219.47,48.719,141189.7,12.84,0,0,0,-0.53,-1.281,0,0,18,1,0,2,3,719
2026-04-07T18:52:16.696404,1413,224.64,49.988,132981.4,11.47,0,0,0,4.64,-0.012,0,0,18,1,0,2,3,720
2026-04-07T18:52:18.697011,1414,219.53,51.523,152003.3,15.65,0,0,0,-0.47,1.523,0,0,18,1,0,2,3,721
2026-04-07T18:52:20.696622,1415,219.75,48.8,133122.6,12.79,0,0,0,-0.25,-1.2,0,0,18,1,0,2,3,722
2026-04-07T18:52:22.696980,1416,224.46,49.822,147887.5,12.97,0,0,0,4.46,-0.178,0,0,18,1,0,2,3,723
2026-04-07T18:52:24.696444,1417,216.13,50.502,151140.7,12.05,0,0,0,-3.87,0.502,0,0,18,1,0,2,3,724
2026-04-07T18:52:26.696508,1418,221.76,50.957,141824.1,13.29,0,0,0,1.76,0.957,0,0,18,1,0,2,3,725
2026-04-07T18:52:28.696832,1419,214.47,47.61,156432.1,12.7,0,0,0,-5.53,-2.39,0,0,18,1,0,2,3,726
2026-04-07T18:52:30.696868,1420,222.16,50.323,142124.9,12.74,0,0,0,2.16,0.323,0,0,18,1,0,2,3,727
2026-04-07T18:52:32.696545,1421,204.01,49.766,145098.6,11.09,0,0,0,-15.99,-0.234,0,0,18,1,0,2,3,728
2026-04-07T18:52:34.696856,1422,216.13,50.344,149888.0,14.28,0,0,0,-3.87,0.344,0,0,18,1,0,2,3,729
2026-04-07T18:52:36.696818,1423,219.83,51.872,134321.5,12.22,0,0,0,-0.17,1.872,0,0,18,1,0,2,3,730
2026-04-07T18:52:38.696580,1424,217.79,52.859,135602.9,13.36,0,0,0,-2.21,2.859,0,1,18,1,0,2,3,731
2026-04-07T18:52:40.696869,1425,205.09,48.684,139595.2,13.29,0,0,0,-14.91,-1.316,0,0,18,1,0,2,3,732
2026-04-07T18:52:42.696872,1426,214.6,52.351,159197.2,14.84,0,0,0,-5.4,2.351,0,0,18,1,0,2,3,733
2026-04-07T18:52:44.696819,1427,234.59,51.594,155416.2,13.52,0,0,0,14.59,1.594,0,0,18,1,0,2,3,734
2026-04-07T18:52:46.696859,1428,208.1,51.999,139848.6,10.94,0,0,0,-11.9,1.999,0,0,18,1,0,2,3,735
2026-04-07T18:52:48.696885,1429,224.02,49.966,146619.6,14.06,0,0,0,4.02,-0.034,0,0,18,1,0,2,3,736
2026-04-07T18:52:50.696877,1430,223.76,52.381,136450.0,12.56,0,0,0,3.76,2.381,0,0,18,1,0,2,3,737
2026-04-07T18:52:52.696860,1431,221.77,50.221,137339.8,14.86,0,0,0,1.77,0.221,0,0,18,1,0,2,3,738
2026-04-07T18:52:54.696555,1432,210.0,53.164,163863.0,12.54,0,0,0,-10.0,3.164,0,1,18,1,0,2,3,739
2026-04-07T18:52:56.696877,1433,220.17,53.12,158518.2,13.46,0,0,0,0.17,3.12,0,1,18,1,0,2,3,740
2026-04-07T18:52:58.696852,1434,211.47,51.877,145233.5,13.44,0,0,0,-8.53,1.877,0,0,18,1,0,2,3,741
2026-04-07T18:53:00.697220,1435,229.29,52.709,134386.4,13.14,0,0,0,9.29,2.709,0,1,18,1,0,2,3,742
2026-04-07T18:53:02.697146,1436,223.65,50.216,149828.5,12.9,0,0,0,3.65,0.216,0,0,18,1,0,2,3,743
2026-04-07T18:53:04.696856,1437,226.92,50.569,137918.5,12.76,0,0,0,6.92,0.569,0,0,18,1,0,2,3,744
2026-04-07T18:53:06.696827,1438,213.87,51.174,158451.2,13.53,0,0,0,-6.13,1.174,0,0,18,1,0,2,3,745
2026-04-07T18:53:08.696754,1439,220.2,53.491,138520.4,14.22,0,0,0,0.2,3.491,0,1,18,1,0,2,3,746
2026-04-07T18:53:10.696876,1440,227.25,52.611,133798.0,13.08,0,0,0,7.25,2.611,0,1,18,1,0,2,3,747
2026-04-07T18:53:12.696825,1441,212.95,52.491,151791.6,11.64,0,0,0,-7.05,2.491,0,0,18,1,0,2,3,748
2026-04-07T18:53:14.696866,1442,232.69,52.869,152402.4,13.2,0,0,0,12.69,2.869,0,1,18,1,0,2,3,749
2026-04-07T18:53:16.696852,1443,214.16,50.36,143947.8,15.66,0,0,0,-5.84,0.36,0,0,18,1,0,2,3,750
2026-04-07T18:53:18.696847,1444,231.44,51.124,131181.8,12.21,0,0,0,11.44,1.124,0,0,18,1,0,2,3,751
2026-04-07T18:53:20.696460,1445,220.41,52.325,134125.1,12.91,0,0,0,0.41,2.325,0,0,18,1,0,2,3,752
2026-04-07T18:53:22.696838,1446,214.26,52.116,142062.7,12.77,0,0,0,-5.74,2.116,0,0,18,1,0,2,3,753
2026-04-07T18:53:24.696824,1447,210.12,52.337,152235.0,13.38,0,0,0,-9.88,2.337,0,0,18,1,0,2,3,754
2026-04-07T18:53:26.696724,1448,213.18,52.739,143738.6,12.45,0,0,0,-6.82,2.739,0,1,18,1,0,2,3,755
2026-04-07T18:53:28.696844,1449,219.73,52.697,160310.2,24.62,0,0,0,-0.27,2.697,0,1,18,1,0,2,3,756
2026-04-07T18:53:30.696844,1450,222.13,50.015,144620.4,12.76,0,0,0,2.13,0.015,0,0,18,1,0,2,3,757
2026-04-07T18:53:32.696839,1451,241.33,51.891,153609.8,13.89,0,0,0,21.33,1.891,0,0,18,1,0,2,3,758
2026-04-07T18:53:34.696824,1452,233.53,49.645,135913.8,14.26,0,0,0,13.53,-0.355,0,0,18,1,0,2,3,759
2026-04-07T18:53:36.696843,1453,219.13,52.682,153942.7,12.99,0,0,0,-0.87,2.682,0,1,18,1,0,2,3,760
2026-04-07T18:53:38.696833,1454,213.68,51.015,142187.0,14.43,0,0,0,-6.32,1.015,0,0,18,1,0,2,3,761
2026-04-07T18:53:40.696835,1455,210.79,51.71,136822.2,12.93,0,0,0,-9.21,1.71,0,0,18,1,0,2,3,762
2026-04-07T18:53:42.696895,1456,207.9,50.818,139416.2,13.48,0,0,0,-12.1,0.818,0,0,18,1,0,2,3,763
2026-04-07T18:53:44.696844,1457,219.32,52.736,143115.2,12.77,0,0,0,-0.68,2.736,0,1,18,1,0,2,3,764
2026-04-07T18:53:46.696630,1458,220.89,51.942,141899.0,10.92,0,0,0,0.89,1.942,0,0,18,1,0,2,3,765
2026-04-07T18:53:48.696540,1459,224.62,52.244,158004.9,12.92,0,0,0,4.62,2.244,0,0,18,1,0,2,3,766
2026-04-07T18:53:50.696490,1460,211.29,49.589,133300.9,12.35,0,0,0,-8.71,-0.411,0,0,18,1,0,2,3,767
2026-04-07T18:53:52.696576,1461,220.43,50.674,148132.8,11.5,0,0,0,0.43,0.674,0,0,18,1,0,2,3,768
2026-04-07T18:53:54.696662,1462,225.23,51.797,154320.3,14.39,0,0,0,5.23,1.797,0,0,18,1,0,2,3,769
2026-04-07T18:53:56.696552,1463,227.48,48.77,145759.5,13.23,0,0,0,7.48,-1.23,0,0,18,1,0,2,3,770
2026-04-07T18:53:58.696565,1464,242.22,50.054,139848.2,11.94,0,0,0,22.22,0.054,1,0,18,1,0,2,3,771
2026-04-07T18:54:00.696333,1465,217.34,50.745,138296.7,13.36,0,0,0,-2.66,0.745,0,0,18,1,0,2,3,772
2026-04-07T18:54:02.696767,1466,222.44,52.956,137078.1,13.2,0,0,0,2.44,2.956,0,1,18,1,0,2,3,773
2026-04-07T18:54:04.696604,1467,205.43,50.004,152724.4,13.31,0,0,0,-14.57,0.004,0,0,18,1,0,2,3,774
2026-04-07T18:54:06.696672,1468,202.45,48.808,148719.0,14.73,0,0,0,-17.55,-1.192,0,0,18,1,0,2,3,775
2026-04-07T18:54:08.696843,1469,222.02,51.46,131968.1,14.03,0,0,0,2.02,1.46,0,0,18,1,0,2,3,776
2026-04-07T18:54:10.696859,1470,219.36,50.505,137298.9,13.12,0,0,0,-0.64,0.505,0,0,18,1,0,2,3,777
2026-04-07T18:54:12.696896,1471,233.98,53.031,148756.2,12.42,0,0,0,13.98,3.031,0,1,18,1,0,2,3,778
2026-04-07T18:54:14.696829,1472,221.45,52.647,157105.3,13.13,0,0,0,1.45,2.647,0,1,18,1,0,2,3,779
2026-04-07T18:54:16.697625,1473,236.79,52.331,157091.0,12.55,0,0,0,16.79,2.331,0,0,18,1,0,2,3,780
2026-04-07T18:54:18.696692,1474,251.99,51.981,149025.4,12.63,0,0,0,31.99,1.981,1,0,18,1,0,2,3,781
2026-04-07T18:54:20.696874,1475,216.17,52.983,139599.2,13.34,0,0,0,-3.83,2.983,0,1,18,1,0,2,3,782
2026-04-07T18:54:22.696867,1476,227.57,52.309,154480.9,11.23,0,0,0,7.57,2.309,0,0,18,1,0,2,3,783
2026-04-07T18:54:24.696857,1477,217.47,48.599,136382.3,12.13,0,0,0,-2.53,-1.401,0,0,18,1,0,2,3,784
2026-04-07T18:54:26.696558,1478,211.25,51.101,151796.2,13.76,0,0,0,-8.75,1.101,0,0,18,1,0,2,3,785
2026-04-07T18:54:28.696853,1479,211.58,51.432,143242.2,14.63,0,0,0,-8.42,1.432,0,0,18,1,0,2,3,786
2026-04-07T18:54:30.696966,1480,195.62,51.804,156020.7,13.6,0,0,0,-24.38,1.804,1,0,18,1,0,2,3,787
2026-04-07T18:54:32.696838,1481,208.22,48.77,147283.7,12.26,0,0,0,-11.78,-1.23,0,0,18,1,0,2,3,788
2026-04-07T18:54:34.696774,1482,231.25,51.625,144808.2,14.29,0,0,0,11.25,1.625,0,0,18,1,0,2,3,789
2026-04-07T18:54:36.696442,1483,224.08,50.325,147735.2,12.3,0,0,0,4.08,0.325,0,0,18,1,0,2,3,790
2026-04-07T18:54:38.697001,1484,206.15,53.045,136501.1,13.1,0,0,0,-13.85,3.045,0,1,18,1,0,2,3,791
2026-04-07T18:54:40.697157,1485,207.03,52.782,138314.5,12.96,0,0,0,-12.97,2.782,0,1,18,1,0,2,3,792
2026-04-07T18:54:42.696889,1486,200.2,51.481,156124.2,14.78,0,0,0,-19.8,1.481,0,0,18,1,0,2,3,793
2026-04-07T18:54:44.697265,1487,213.55,47.159,151953.7,12.12,0,0,0,-6.45,-2.841,0,1,18,1,0,2,3,794
2026-04-07T18:54:46.696975,1488,221.49,51.826,147184.8,26.82,0,0,0,1.49,1.826,0,0,18,1,0,2,3,795
2026-04-07T18:54:48.696911,1489,222.83,51.88,135070.3,14.13,0,0,0,2.83,1.88,0,0,18,1,0,2,3,796
2026-04-07T18:54:50.696911,1490,217.64,50.149,147550.8,12.23,0,0,0,-2.36,0.149,0,0,18,1,0,2,3,797
2026-04-07T18:54:52.696745,1491,231.96,52.815,137544.0,12.34,0,0,0,11.96,2.815,0,1,18,1,0,2,3,798
2026-04-07T18:54:54.697054,1492,210.69,52.953,148697.0,13.05,0,0,0,-9.31,2.953,0,1,18,1,0,2,3,799
2026-04-07T18:54:56.697055,1493,223.31,50.968,142883.6,13.02,0,0,0,3.31,0.968,0,0,18,1,0,2,3,800
2026-04-07T18:54:58.696983,1494,227.68,51.267,140503.3,13.19,0,0,0,7.68,1.267,0,0,18,1,0,2,3,801
2026-04-07T18:55:00.696959,1495,223.98,52.765,147471.8,13.2,0,0,0,3.98,2.765,0,1,18,1,0,2,3,802
2026-04-07T18:55:02.696897,1496,217.72,50.886,141957.4,10.81,0,0,0,-2.28,0.886,0,0,18,1,0,2,3,803
2026-04-07T18:55:04.696945,1497,202.91,51.629,136443.4,11.35,0,0,0,-17.09,1.629,0,0,18,1,0,2,3,804
2026-04-07T18:55:06.696906,1498,230.85,54.294,135581.2,12.93,0,0,0,10.85,4.294,0,1,18,1,0,2,3,805
2026-04-07T18:55:08.696963,1499,227.96,52.786,151339.4,13.54,0,0,0,7.96,2.786,0,1,18,1,0,2,3,806
2026-04-07T18:55:10.696875,1500,222.2,51.431,152336.1,13.19,0,0,0,2.2,1.431,0,0,18,1,0,2,3,807
2026-04-07T18:55:12.696914,1501,234.09,47.641,153585.9,12.17,0,0,0,14.09,-2.359,0,0,18,1,0,2,3,808
2026-04-07T18:55:14.696958,1502,225.07,50.678,154204.8,28.07,0,0,0,5.07,0.678,0,0,18,1,0,2,3,809
2026-04-07T18:55:16.696873,1503,214.72,49.843,152387.9,13.92,0,0,0,-5.28,-0.157,0,0,18,1,0,2,3,810
2026-04-07T18:55:18.696877,1504,204.25,54.402,148831.1,13.18,0,0,0,-15.75,4.402,0,1,18,1,0,2,3,811
2026-04-07T18:55:20.696431,1505,255.96,50.228,143622.8,14.53,0,0,0,35.96,0.228,1,0,18,1,0,2,3,812
2026-04-07T18:55:22.696939,1506,213.89,52.407,133278.6,11.47,0,0,0,-6.11,2.407,0,0,18,1,0,2,3,813
2026-04-07T18:55:24.697047,1507,222.85,52.538,138189.6,12.19,0,0,0,2.85,2.538,0,1,18,1,0,2,3,814
2026-04-07T18:55:26.696947,1508,225.67,53.718,133719.9,11.7,0,0,0,5.67,3.718,0,1,18,1,0,2,3,815
2026-04-07T18:55:28.696479,1509,239.6,52.02,138778.2,11.2,0,0,0,19.6,2.02,0,0,18,1,0,2,3,816
2026-04-07T18:55:30.696878,1510,214.63,51.922,137635.1,13.27,0,0,0,-5.37,1.922,0,0,18,1,0,2,3,817
2026-04-07T18:55:32.696891,1511,214.72,54.285,143376.8,14.25,0,0,0,-5.28,4.285,0,1,18,1,0,2,3,818
2026-04-07T18:55:34.696959,1512,221.03,53.007,158518.6,14.56,0,0,0,1.03,3.007,0,1,18,1,0,2,3,819
2026-04-07T18:55:36.697326,1513,220.42,52.469,150668.8,12.74,0,0,0,0.42,2.469,0,0,18,1,0,2,3,820
2026-04-07T18:55:38.696892,1514,216.89,51.817,147564.3,11.15,0,0,0,-3.11,1.817,0,0,18,1,0,2,3,821
2026-04-07T18:55:40.696903,1515,226.83,46.384,147735.1,13.79,0,0,0,6.83,-3.616,0,1,18,1,0,2,3,822
2026-04-07T18:55:42.696836,1516,224.37,51.79,140518.1,11.27,0,0,0,4.37,1.79,0,0,18,1,0,2,3,823
2026-04-07T18:55:44.697159,1517,220.68,50.505,137641.9,12.28,0,0,0,0.68,0.505,0,0,18,1,0,2,3,824
2026-04-07T18:55:46.696862,1518,218.46,49.219,149639.6,13.32,0,0,0,-1.54,-0.781,0,0,18,1,0,2,3,825
2026-04-07T18:55:48.696885,1519,221.44,53.79,144528.8,13.57,0,0,0,1.44,3.79,0,1,18,1,0,2,3,826
2026-04-07T18:55:50.696847,1520,233.83,50.091,153443.3,11.6,0,0,0,13.83,0.091,0,0,18,1,0,2,3,827
2026-04-07T18:55:52.696856,1521,218.6,52.971,148279.4,13.0,0,0,0,-1.4,2.971,0,1,18,1,0,2,3,828
2026-04-07T18:55:54.696859,1522,221.7,52.148,132791.5,12.4,0,0,0,1.7,2.148,0,0,18,1,0,2,3,829
2026-04-07T18:55:56.696867,1523,236.49,49.412,141534.2,13.97,0,0,0,16.49,-0.588,0,0,18,1,0,2,3,830
2026-04-07T18:55:58.696833,1524,229.69,54.062,160439.6,14.45,0,0,0,9.69,4.062,0,1,18,1,0,2,3,831
2026-04-07T18:56:00.696846,1525,221.5,51.437,129486.2,11.59,0,0,0,1.5,1.437,0,0,18,1,0,2,3,832
2026-04-07T18:56:02.696844,1526,216.07,52.07,139403.4,12.13,0,0,0,-3.93,2.07,0,0,18,1,0,2,3,833
2026-04-07T18:56:04.696803,1527,220.48,50.291,152489.7,14.37,0,0,0,0.48,0.291,0,0,18,1,0,2,3,834
2026-04-07T18:56:06.696743,1528,231.31,49.133,145377.4,14.58,0,0,0,11.31,-0.867,0,0,18,1,0,2,3,835
2026-04-07T18:56:08.696908,1529,222.99,51.504,142386.6,12.6,0,0,0,2.99,1.504,0,0,18,1,0,2,3,836
2026-04-07T18:56:10.696922,1530,218.67,49.161,152011.4,16.21,0,0,0,-1.33,-0.839,0,0,18,1,0,2,3,837
2026-04-07T18:56:12.696738,1531,220.85,52.545,150929.0,13.58,0,0,0,0.85,2.545,0,1,18,1,0,2,3,838
2026-04-07T18:56:14.697174,1532,227.82,50.678,158713.9,11.99,0,0,0,7.82,0.678,0,0,18,1,0,2,3,839
2026-04-07T18:56:16.696888,1533,224.38,50.028,146853.6,13.26,0,0,0,4.38,0.028,0,0,18,1,0,2,3,840
2026-04-07T18:56:18.696907,1534,229.26,49.355,135264.7,10.81,0,0,0,9.26,-0.645,0,0,18,1,0,2,3,841
2026-04-07T18:56:20.696847,1535,218.5,52.745,151765.2,14.05,0,0,0,-1.5,2.745,0,1,18,1,0,2,3,842
2026-04-07T18:56:22.696871,1536,210.05,47.866,150371.0,13.51,0,0,0,-9.95,-2.134,0,0,18,1,0,2,3,843
2026-04-07T18:56:24.696932,1537,214.08,51.156,144517.7,13.35,0,0,0,-5.92,1.156,0,0,18,1,0,2,3,844
2026-04-07T18:56:26.696859,1538,223.22,53.237,147310.9,13.67,0,0,0,3.22,3.237,0,1,18,1,0,2,3,845
